Start_Date,Start_Time,Heartrate
2021-08-19,22:01:13,72.686241149902344
2021-08-19,22:02:45,72.248321533203125
2021-08-19,22:04:07,72.248321533203125
2021-08-19,22:05:40,70.333333333333329
2021-08-19,22:09:05,70
2021-08-19,23:52:13,77
2021-08-19,23:49:08,77
2021-08-19,23:58:13,78.5
2021-08-19,22:42:40,77.5
2021-08-20,00:35:03,74
2021-08-20,01:07:04,71.5
2021-08-20,02:26:23,70
2021-08-20,02:04:07,72
2021-08-20,02:27:35,70
2021-08-20,02:30:40,69.5
2021-08-20,00:24:25,76.5
2021-08-20,03:10:55,70
2021-08-20,03:29:15,72
2021-08-20,04:36:45,71
2021-08-20,04:55:15,76
2021-08-20,04:55:25,76
2021-08-20,04:10:53,70
2021-08-20,04:24:45,70.666666666666671
2021-08-20,22:07:33,72.5
2021-08-20,23:53:14,75
2021-08-20,22:13:00,74
2021-08-20,23:56:18,75
2021-08-21,00:12:31,72
2021-08-21,22:14:00,81.5
2021-08-21,22:16:43,80.191919962565109
2021-08-21,22:57:01,80.5
2021-08-21,22:54:17,79.5
2021-08-21,23:14:57,75.333333333333329
2021-08-21,23:20:24,73.666666666666671
2021-08-22,00:25:17,74
2021-08-21,23:43:38,73.5
2021-08-22,01:17:42,68
2021-08-21,23:28:16,74
2021-08-22,01:20:57,70
2021-08-22,02:03:17,73.521036783854171
2021-08-22,02:24:58,64
2021-08-22,02:57:54,76
2021-08-22,03:00:49,71
2021-08-22,02:40:40,61.666666666666664
2021-08-22,03:20:06,73.5
2021-08-22,03:19:25,73.5
2021-08-22,03:21:38,73.5
2021-08-22,03:30:21,81
2021-08-22,03:30:31,81
2021-08-22,03:40:25,78
2021-08-22,03:44:31,76.5
2021-08-22,03:52:22,72.666666666666671
2021-08-22,03:35:28,76.666666666666671
2021-08-22,04:04:19,72
2021-08-22,04:00:13,71
2021-08-22,04:16:26,76
2021-08-22,05:11:14,74
2021-08-22,05:22:10,74.5
2021-08-22,05:28:08,75
2021-08-22,05:31:12,75
2021-08-22,05:43:09,78.5
2021-08-22,22:34:47,72
2021-08-22,23:20:41,68
2021-08-22,23:32:41,70.5
2021-08-22,23:30:58,67.5
2021-08-22,23:35:04,70.5
2021-08-22,23:50:30,72
2021-08-23,00:35:22,70.5
2021-08-23,01:26:05,67
2021-08-23,01:05:11,69
2021-08-23,01:36:42,66
2021-08-23,01:32:15,65
2021-08-23,02:33:55,66
2021-08-23,03:30:57,68.333333333333329
2021-08-23,02:53:57,68.5
2021-08-23,04:37:05,68
2021-08-23,04:42:44,66.020286560058594
2021-08-23,03:28:23,68.5
2021-08-23,04:49:55,63.353619893391929
2021-08-23,04:39:28,68
2021-08-23,04:59:10,66.5
2021-08-23,04:55:14,65.5
2021-08-23,05:10:08,67
2021-08-23,05:11:20,67.5
2021-08-23,05:12:53,68
2021-08-23,05:14:25,72
2021-08-23,05:15:58,72
2021-08-23,22:05:28,79
2021-08-23,22:22:36,82
2021-08-23,22:46:14,86.757575988769531
2021-08-23,22:40:04,88.5
2021-08-23,22:51:02,87.09090932210286
2021-08-23,22:57:53,87
2021-08-23,23:00:58,87
2021-08-23,22:51:12,87.09090932210286
2021-08-23,23:09:22,85.666666666666671
2021-08-23,23:28:22,83.5
2021-08-23,23:50:38,88
2021-08-23,23:54:04,85.5
2021-08-23,23:59:43,83.5
2021-08-24,00:02:28,83
2021-08-24,00:06:55,81.5
2021-08-24,00:09:19,80
2021-08-24,00:24:34,79.5
2021-08-24,00:12:34,79.333333333333329
2021-08-24,02:05:27,69.5
2021-08-24,02:34:04,70
2021-08-24,03:48:35,75
2021-08-24,03:32:49,64
2021-08-24,03:21:52,64
2021-08-24,03:59:12,106.5
2021-08-24,03:53:23,92.666666666666671
2021-08-24,04:18:23,87
2021-08-24,04:19:46,87
2021-08-24,04:23:32,87.5
2021-08-24,04:27:49,120
2021-08-24,04:37:34,83.333333333333329
2021-08-24,04:39:27,84
2021-08-24,04:56:25,85
2021-08-24,04:43:55,85.2598876953125
2021-08-24,05:01:23,83.5
2021-08-24,05:02:55,83.5
2021-08-24,04:58:08,84
2021-08-24,05:04:28,83.5
2021-08-24,05:06:42,83.5
2021-08-24,05:15:05,85.5
2021-08-24,05:17:39,85.5
2021-08-24,05:45:24,83.5
2021-08-24,05:57:54,84
2021-08-24,05:47:07,86
2021-08-24,22:50:06,72.5
2021-08-24,23:04:16,75
2021-08-24,23:09:54,74.226413726806641
2021-08-24,23:12:38,74.150942484537765
2021-08-24,23:21:51,75
2021-08-24,23:43:11,76.5
2021-08-24,23:22:52,75
2021-08-24,23:24:45,74.666666666666671
2021-08-24,23:53:46,80
2021-08-24,23:44:43,77.666666666666671
2021-08-25,00:02:18,82
2021-08-25,00:06:55,81.5
2021-08-25,00:19:53,80.333333333333329
2021-08-25,00:08:37,82
2021-08-25,00:25:11,79
2021-08-25,00:28:56,77
2021-08-25,00:26:43,79
2021-08-25,00:37:08,76
2021-08-25,00:37:18,76
2021-08-25,00:35:36,76
2021-08-25,02:20:34,71
2021-08-25,01:50:11,70
2021-08-25,03:20:18,66
2021-08-25,02:31:50,68.5
2021-08-25,03:31:55,67.5
2021-08-25,03:41:49,68
2021-08-25,03:42:50,68
2021-08-25,03:58:12,70
2021-08-25,03:49:30,68.5
2021-08-25,04:25:51,66
2021-08-25,04:27:23,66
2021-08-25,04:55:13,68
2021-08-25,04:59:39,72
2021-08-25,05:02:43,72
2021-08-25,05:26:47,73.5
2021-08-25,22:07:20,75
2021-08-25,22:18:08,75.5
2021-08-26,00:08:06,74
2021-08-26,00:26:37,68.740442911783859
2021-08-26,00:23:01,69.407109578450516
2021-08-26,01:06:11,70.5
2021-08-26,01:10:28,70.666666666666671
2021-08-26,01:15:16,70.5
2021-08-26,01:18:41,74
2021-08-26,01:24:51,74
2021-08-26,02:37:50,67
2021-08-26,02:56:51,67
2021-08-26,03:18:46,66.5
2021-08-26,03:25:58,66
2021-08-26,03:23:13,66
2021-08-26,03:41:33,67.5
2021-08-26,03:45:40,67
2021-08-29,22:01:44,79
2021-08-29,22:10:18,79.923077901204422
2021-08-29,22:13:43,78.884616851806641
2021-08-30,23:58:39,99
2021-08-30,23:59:10,99
2021-08-31,00:04:38,87.791254043579102
2021-08-31,00:34:41,84
2021-08-31,00:41:21,79.122449239095047
2021-08-31,00:42:32,79.122449239095047
2021-08-31,01:02:51,78
2021-08-31,01:38:01,78.5
2021-08-31,02:17:07,74.78155517578125
2021-08-31,02:59:37,72
2021-08-31,02:11:49,74.5
2021-08-31,01:35:07,78.5
2021-08-31,03:01:40,72.5
2021-08-31,04:06:01,73.5
2021-08-31,04:52:27,70
2021-08-31,05:07:49,67.5
2021-08-31,04:33:10,68
2021-08-31,05:20:27,71
2021-08-31,05:25:44,72.5
2021-08-31,05:28:38,75
2021-08-31,05:39:03,79.5
2021-08-31,05:49:38,91
2021-08-31,05:57:09,81
2021-08-31,05:23:11,72.5
2021-08-31,22:11:43,79
2021-08-31,22:43:49,76
2021-09-01,00:04:03,70
2021-09-01,00:03:02,70
2021-09-01,00:23:31,70
2021-09-01,01:26:40,77
2021-09-01,00:32:33,69
2021-08-31,23:53:07,69
2021-09-01,02:15:50,69.325861612955734
2021-09-01,02:20:06,68
2021-09-01,23:06:33,78
2021-09-01,22:05:44,89
2021-09-01,23:35:20,78
2021-09-01,23:13:14,76
2021-09-01,23:57:46,81
2021-09-01,23:36:42,79
2021-09-01,23:53:19,80.666666666666671
2021-09-02,00:01:53,81
2021-09-02,00:03:05,81.5
2021-09-02,00:07:22,81.5
2021-09-02,00:14:54,72.939394632975265
2021-09-02,00:12:30,72.909091949462891
2021-09-02,00:19:32,72.939394632975265
2021-09-02,00:25:42,76
2021-09-02,00:31:52,78
2021-09-02,00:36:19,75.666666666666671
2021-09-02,00:30:29,77
2021-09-02,00:51:54,74
2021-09-02,01:04:04,74
2021-09-02,00:59:57,74
2021-09-02,00:53:37,74
2021-09-02,01:07:50,75.5
2021-09-02,01:24:06,76
2021-09-02,01:29:25,76
2021-09-02,01:38:40,76
2021-09-02,01:43:17,74.5
2021-09-02,03:58:27,71.666666666666671
2021-09-02,02:26:48,79
2021-09-02,02:02:18,71
2021-09-02,04:04:37,71
2021-09-02,04:03:04,71
2021-09-02,04:54:17,71.5
2021-09-02,05:53:44,72.5
2021-09-02,04:27:13,71.666666666666671
2021-09-05,23:19:27,84
2021-09-05,23:20:59,83.5
2021-09-05,23:38:14,80.5
2021-09-05,23:46:46,91.5
2021-09-05,23:33:57,83.5
2021-09-05,23:49:30,91.5
2021-09-05,23:46:56,91.5
2021-09-05,23:54:47,87
2021-09-06,00:00:15,87
2021-09-06,00:03:40,88
2021-09-06,00:22:06,84
2021-09-06,00:05:53,88
2021-09-06,00:23:28,83.5
2021-09-06,00:35:46,82.333333333333329
2021-09-06,00:42:26,81
2021-09-06,01:17:46,81.5
2021-09-06,01:08:43,81.666666666666671
2021-09-06,01:25:27,79.333333333333329
2021-09-06,01:30:03,75
2021-09-06,01:27:30,78.5
2021-09-06,01:34:50,74.5
2021-09-06,01:43:53,76
2021-09-06,01:52:04,77
2021-09-06,01:48:50,76
2021-09-06,02:03:51,73
2021-09-06,02:11:42,71.5
2021-09-06,02:28:57,73.333333333333329
2021-09-06,02:16:09,73
2021-09-06,02:35:05,75
2021-09-06,02:54:13,74
2021-09-06,02:51:18,73
2021-09-06,02:37:49,72.5
2021-09-06,03:04:37,75.666666666666671
2021-09-06,03:14:01,76.5
2021-09-06,04:18:42,73.333333333333329
2021-09-06,04:43:37,69.734298706054688
2021-09-06,04:35:46,69.5
2021-09-06,04:45:10,69.734298706054688
2021-09-06,05:41:19,68
2021-09-06,05:53:36,66.5
2021-09-06,05:45:15,64.5
2021-09-06,04:55:14,67.333333333333329
2021-09-06,05:54:58,68
2021-09-06,22:16:33,80
2021-09-06,22:44:32,78.5
2021-09-07,02:09:12,64.5
2021-09-07,02:07:40,64.5
2021-09-07,02:36:20,66.5
2021-09-07,02:20:18,65.333333333333329
2021-09-07,02:55:48,63.666666666666664
2021-09-07,03:04:10,65
2021-09-07,03:04:20,65
2021-09-07,03:05:31,65
2021-09-07,03:07:45,65.5
2021-09-07,03:10:39,65.333333333333329
2021-09-07,03:27:43,66
2021-09-07,03:27:53,67
2021-09-07,05:20:12,63.5
2021-09-07,04:51:21,67.5
2021-09-07,22:08:19,80.5
2021-09-07,22:48:24,76
2021-09-07,23:20:37,74.5
2021-09-07,23:46:18,76
2021-09-07,23:26:26,72
2021-09-07,22:50:28,76
2021-09-08,01:12:59,72
2021-09-08,01:14:32,72
2021-09-08,01:17:06,73
2021-09-08,01:37:29,73.5
2021-09-08,01:18:28,73
2021-09-08,01:15:13,72
2021-09-08,02:03:52,72.5
2021-09-08,01:47:25,72.484275817871094
2021-09-08,02:07:07,72.5
2021-09-08,02:20:59,69.5
2021-09-08,02:25:37,68.5
2021-09-08,03:44:04,69.5
2021-09-08,02:29:33,69
2021-09-08,04:08:24,67.5
2021-09-08,04:09:46,67.5
2021-09-08,04:32:33,67.666666666666671
2021-09-08,04:34:26,68
2021-09-08,04:46:05,66
2021-09-08,04:41:58,68.5
2021-09-08,05:00:08,71
2021-09-08,04:50:01,66
2021-09-08,22:05:55,80
2021-09-08,22:00:36,80.666666666666671
2021-09-08,22:08:29,80
2021-09-08,23:43:03,71.5
2021-09-08,23:59:19,72.5
2021-09-08,23:32:25,72.037559509277344
2021-09-09,00:20:13,68.5
2021-09-09,01:08:31,65.542373657226562
2021-09-09,01:25:19,68
2021-09-09,00:37:11,66.666666666666671
2021-09-09,01:29:05,69
2021-09-09,01:33:52,69
2021-09-09,01:52:43,67
2021-09-09,01:54:57,67
2021-09-09,01:59:24,73
2021-09-09,02:15:50,76.5
2021-09-09,02:14:28,76.5
2021-09-09,02:18:25,76.666666666666671
2021-09-09,02:31:36,72.5
2021-09-09,02:34:51,72
2021-09-09,02:26:07,75
2021-09-09,02:36:44,72
2021-09-09,02:38:27,72.5
2021-09-09,03:08:36,77
2021-09-09,03:57:14,77
2021-09-09,04:05:17,79.5
2021-09-09,02:58:40,76
2021-09-09,04:08:02,79.5
2021-09-09,04:06:40,79.5
2021-09-09,22:02:20,81
2021-09-09,22:07:07,81
2021-09-09,22:03:42,81
2021-09-09,22:08:39,80.5
2021-09-09,22:29:39,80
2021-09-09,22:55:04,78.5
2021-09-09,23:18:27,76.333333333333329
2021-09-09,23:29:02,78
2021-09-09,23:24:57,77
2021-09-09,23:38:56,76
2021-09-09,23:20:20,77
2021-09-09,23:43:43,75
2021-09-09,23:42:42,75
2021-09-09,23:39:58,76
2021-09-09,23:49:52,76
2021-09-09,23:55:30,77
2021-09-09,23:58:24,77
2021-09-10,00:01:08,77.333333333333329
2021-09-10,00:18:33,75.5
2021-09-10,00:16:19,75.5
2021-09-10,00:23:40,75
2021-09-10,00:31:31,73.193925857543945
2021-09-10,00:45:00,71
2021-09-10,01:42:52,76.5
2021-09-10,00:59:51,75.5
2021-09-10,02:32:43,75.521036783854171
2021-09-10,01:58:34,74.5
2021-09-10,03:01:33,72.5
2021-09-10,03:22:43,70
2021-09-10,03:15:13,72
2021-09-10,03:26:08,69
2021-09-10,04:16:50,71.5
2021-09-10,04:52:00,66
2021-09-10,05:40:38,69
2021-09-10,05:32:17,68.666666666666671
2021-09-10,22:32:20,96.5
2021-09-10,22:41:02,97.333333333333329
2021-09-10,23:04:05,97
2021-09-10,22:51:27,96.666666666666671
2021-09-10,23:09:32,97
2021-09-10,23:20:58,97.666666666666671
2021-09-10,23:24:13,98
2021-09-10,23:36:30,98
2021-09-10,23:29:00,96.5
2021-09-10,23:50:10,94
2021-09-10,23:53:04,94
2021-09-10,23:55:27,94
2021-09-11,00:02:48,95
2021-09-11,00:10:49,98
2021-09-11,00:16:17,96
2021-09-11,00:19:11,94.5
2021-09-11,00:33:21,91.552846272786454
2021-09-11,00:33:11,91.552846272786454
2021-09-11,00:46:09,86.666666666666671
2021-09-11,00:47:21,87.5
2021-09-11,00:48:32,87.5
2021-09-11,00:58:57,84
2021-09-11,01:01:00,84.5
2021-09-11,01:03:03,84.5
2021-09-11,01:02:02,84.5
2021-09-11,01:14:50,84.5
2021-09-11,01:04:56,85
2021-09-11,01:22:30,89
2021-09-11,01:25:55,88
2021-09-11,01:32:04,83.333333333333329
2021-09-11,01:26:46,86
2021-09-11,01:33:46,79.666666666666671
2021-09-11,02:02:06,79
2021-09-11,02:37:37,78.525253295898438
2021-09-11,02:07:03,79.5
2021-09-11,02:45:58,78
2021-09-11,02:52:58,77.5
2021-09-11,03:02:42,75
2021-09-11,04:23:36,72.5
2021-09-11,03:45:22,73
2021-09-11,04:07:54,72.5
2021-09-11,05:53:23,69.5
2021-09-11,04:26:30,72
2021-09-11,05:55:06,72
2021-09-11,22:56:22,72
2021-09-11,22:23:46,76
2021-09-11,23:18:34,69.5
2021-09-11,23:11:03,70
2021-09-11,23:04:03,71.5
2021-09-12,22:49:21,84.5
2021-09-12,22:43:33,87
2021-09-12,23:00:57,77.5
2021-09-12,23:19:03,78
2021-09-12,23:23:40,78.5
2021-09-12,22:27:51,89
2021-09-12,23:24:51,78.5
2021-09-13,00:45:14,72
2021-09-13,00:38:45,73
2021-09-13,01:01:48,72
2021-09-13,02:04:26,68.5
2021-09-13,02:49:29,69
2021-09-13,01:07:56,73.5
2021-09-13,03:58:16,66
2021-09-13,04:40:46,63.5
2021-09-13,05:06:43,64
2021-09-13,05:35:44,66.5
2021-09-13,05:43:24,68
2021-09-13,05:46:59,66.5
2021-09-13,23:20:28,86.965469360351562
2021-09-13,23:24:24,86.215469360351562
2021-09-13,23:29:31,86
2021-09-13,23:32:56,84.5
2021-09-13,23:41:38,82.333333333333329
2021-09-13,23:45:54,83
2021-09-14,00:00:04,80
2021-09-13,23:51:22,82
2021-09-14,00:01:16,80.5
2021-09-13,23:52:13,82
2021-09-14,00:05:22,80.5
2021-09-14,00:14:45,78
2021-09-14,00:15:57,78
2021-09-14,00:26:32,80.5
