,Unnamed: 0,Heartrate,Start_Date,Start_Time
502,502,60,2020-03-15,09:12:22
503,503,72,2020-03-15,10:12:22
504,504,71,2020-03-15,11:12:22
505,505,60,2020-03-15,12:12:22
506,506,63,2020-03-15,13:12:22
507,507,72,2020-03-15,14:12:22
508,508,64,2020-03-15,15:12:22
509,509,67,2020-03-15,16:12:22
510,510,72,2020-03-15,17:12:22
511,511,66,2020-03-15,18:12:22
512,512,63,2020-03-15,19:12:22
513,513,62,2020-03-15,20:12:22
514,514,63,2020-03-15,21:12:22
515,515,62,2020-03-15,22:12:22
516,516,72,2020-03-15,23:12:22
517,517,73,2020-03-16,00:12:22
518,518,64,2020-03-16,01:12:22
519,519,63,2020-03-16,02:12:22
520,520,62,2020-03-16,03:12:22
521,521,74,2020-03-16,04:12:22
522,522,69,2020-03-16,05:12:22
523,523,61,2020-03-16,06:12:22
524,524,62,2020-03-16,07:12:22
525,525,64,2020-03-16,08:12:22
526,526,73,2020-03-16,09:12:22
527,527,62,2020-03-16,10:12:22
528,528,72,2020-03-16,11:12:22
529,529,60,2020-03-16,12:12:22
530,530,61,2020-03-16,13:12:22
531,531,60,2020-03-16,14:12:22
532,532,62,2020-03-16,15:12:22
533,533,60,2020-03-16,16:12:22
534,534,64,2020-03-16,17:12:22
535,535,61,2020-03-16,18:12:22
536,536,74,2020-03-16,19:12:22
537,537,74,2020-03-16,20:12:22
538,538,70,2020-03-16,21:12:22
539,539,64,2020-03-16,22:12:22
540,540,63,2020-03-16,23:12:22
541,541,62,2020-03-17,00:12:22
542,542,73,2020-03-17,01:12:22
543,543,64,2020-03-17,02:12:22
544,544,72,2020-03-17,03:12:22
545,545,63,2020-03-17,04:12:22
546,546,70,2020-03-17,05:12:22
547,547,70,2020-03-17,06:12:22
548,548,64,2020-03-17,07:12:22
549,549,69,2020-03-17,08:12:22
550,550,69,2020-03-17,09:12:22
551,551,73,2020-03-17,10:12:22
552,552,69,2020-03-17,11:12:22
553,553,60,2020-03-17,12:12:22
554,554,69,2020-03-17,13:12:22
555,555,68,2020-03-17,14:12:22
556,556,62,2020-03-17,15:12:22
557,557,69,2020-03-17,16:12:22
558,558,63,2020-03-17,17:12:22
559,559,72,2020-03-17,18:12:22
560,560,72,2020-03-17,19:12:22
561,561,61,2020-03-17,20:12:22
562,562,60,2020-03-17,21:12:22
563,563,73,2020-03-17,22:12:22
564,564,68,2020-03-17,23:12:22
565,565,64,2020-03-18,00:12:22
566,566,63,2020-03-18,01:12:22
567,567,60,2020-03-18,02:12:22
568,568,73,2020-03-18,03:12:22
569,569,64,2020-03-18,04:12:22
570,570,67,2020-03-18,05:12:22
571,571,68,2020-03-18,06:12:22
572,572,74,2020-03-18,07:12:22
573,573,65,2020-03-18,08:12:22
574,574,74,2020-03-18,09:12:22
575,575,74,2020-03-18,10:12:22
576,576,66,2020-03-18,11:12:22
577,577,64,2020-03-18,12:12:22
578,578,71,2020-03-18,13:12:22
579,579,65,2020-03-18,14:12:22
580,580,65,2020-03-18,15:12:22
581,581,67,2020-03-18,16:12:22
582,582,69,2020-03-18,17:12:22
583,583,68,2020-03-18,18:12:22
584,584,64,2020-03-18,19:12:22
585,585,66,2020-03-18,20:12:22
586,586,67,2020-03-18,21:12:22
587,587,71,2020-03-18,22:12:22
588,588,68,2020-03-18,23:12:22
589,589,60,2020-03-19,00:12:22
590,590,70,2020-03-19,01:12:22
591,591,64,2020-03-19,02:12:22
592,592,70,2020-03-19,03:12:22
593,593,67,2020-03-19,04:12:22
594,594,72,2020-03-19,05:12:22
595,595,64,2020-03-19,06:12:22
596,596,69,2020-03-19,07:12:22
597,597,62,2020-03-19,08:12:22
598,598,66,2020-03-19,09:12:22
599,599,73,2020-03-19,10:12:22
600,600,66,2020-03-19,11:12:22
601,601,74,2020-03-19,12:12:22
602,602,61,2020-03-19,13:12:22
603,603,62,2020-03-19,14:12:22
604,604,69,2020-03-19,15:12:22
605,605,60,2020-03-19,16:12:22
606,606,67,2020-03-19,17:12:22
607,607,63,2020-03-19,18:12:22
608,608,65,2020-03-19,19:12:22
609,609,68,2020-03-19,20:12:22
610,610,69,2020-03-19,21:12:22
611,611,61,2020-03-19,22:12:22
612,612,63,2020-03-19,23:12:22
613,613,68,2020-03-20,00:12:22
614,614,66,2020-03-20,01:12:22
615,615,62,2020-03-20,02:12:22
616,616,66,2020-03-20,03:12:22
617,617,74,2020-03-20,04:12:22
618,618,70,2020-03-20,05:12:22
619,619,66,2020-03-20,06:12:22
620,620,68,2020-03-20,07:12:22
621,621,72,2020-03-20,08:12:22
622,622,60,2020-03-20,09:12:22
623,623,68,2020-03-20,10:12:22
624,624,63,2020-03-20,11:12:22
625,625,71,2020-03-20,12:12:22
626,626,60,2020-03-20,13:12:22
627,627,60,2020-03-20,14:12:22
628,628,64,2020-03-20,15:12:22
629,629,71,2020-03-20,16:12:22
630,630,64,2020-03-20,17:12:22
631,631,68,2020-03-20,18:12:22
632,632,61,2020-03-20,19:12:22
633,633,60,2020-03-20,20:12:22
634,634,73,2020-03-20,21:12:22
635,635,63,2020-03-20,22:12:22
636,636,60,2020-03-20,23:12:22
637,637,61,2020-03-21,00:12:22
638,638,65,2020-03-21,01:12:22
639,639,68,2020-03-21,02:12:22
640,640,60,2020-03-21,03:12:22
641,641,60,2020-03-21,04:12:22
642,642,74,2020-03-21,05:12:22
643,643,71,2020-03-21,06:12:22
644,644,67,2020-03-21,07:12:22
645,645,73,2020-03-21,08:12:22
646,646,60,2020-03-21,09:12:22
647,647,68,2020-03-21,10:12:22
648,648,61,2020-03-21,11:12:22
649,649,70,2020-03-21,12:12:22
650,650,64,2020-03-21,13:12:22
651,651,63,2020-03-21,14:12:22
652,652,74,2020-03-21,15:12:22
653,653,72,2020-03-21,16:12:22
654,654,74,2020-03-21,17:12:22
655,655,61,2020-03-21,18:12:22
656,656,61,2020-03-21,19:12:22
657,657,67,2020-03-21,20:12:22
658,658,65,2020-03-21,21:12:22
659,659,65,2020-03-21,22:12:22
660,660,64,2020-03-21,23:12:22
661,661,71,2020-03-22,00:12:22
662,662,61,2020-03-22,01:12:22
663,663,72,2020-03-22,02:12:22
664,664,61,2020-03-22,03:12:22
665,665,65,2020-03-22,04:12:22
666,666,70,2020-03-22,05:12:22
667,667,63,2020-03-22,06:12:22
668,668,74,2020-03-22,07:12:22
669,669,62,2020-03-22,08:12:22
670,670,66,2020-03-22,09:12:22
671,671,68,2020-03-22,10:12:22
672,672,68,2020-03-22,11:12:22
673,673,73,2020-03-22,12:12:22
674,674,60,2020-03-22,13:12:22
675,675,69,2020-03-22,14:12:22
676,676,74,2020-03-22,15:12:22
677,677,70,2020-03-22,16:12:22
678,678,66,2020-03-22,17:12:22
679,679,64,2020-03-22,18:12:22
680,680,62,2020-03-22,19:12:22
681,681,74,2020-03-22,20:12:22
682,682,67,2020-03-22,21:12:22
683,683,62,2020-03-22,22:12:22
684,684,69,2020-03-22,23:12:22
685,685,66,2020-03-23,00:12:22
686,686,72,2020-03-23,01:12:22
687,687,69,2020-03-23,02:12:22
688,688,71,2020-03-23,03:12:22
689,689,65,2020-03-23,04:12:22
690,690,68,2020-03-23,05:12:22
691,691,60,2020-03-23,06:12:22
692,692,69,2020-03-23,07:12:22
693,693,71,2020-03-23,08:12:22
694,694,74,2020-03-23,09:12:22
695,695,60,2020-03-23,10:12:22
696,696,60,2020-03-23,11:12:22
697,697,74,2020-03-23,12:12:22
698,698,68,2020-03-23,13:12:22
699,699,71,2020-03-23,14:12:22
700,700,67,2020-03-23,15:12:22
701,701,72,2020-03-23,16:12:22
702,702,70,2020-03-23,17:12:22
703,703,60,2020-03-23,18:12:22
704,704,67,2020-03-23,19:12:22
705,705,65,2020-03-23,20:12:22
706,706,70,2020-03-23,21:12:22
707,707,70,2020-03-23,22:12:22
708,708,66,2020-03-23,23:12:22
709,709,60,2020-03-24,00:12:22
710,710,72,2020-03-24,01:12:22
711,711,70,2020-03-24,02:12:22
712,712,68,2020-03-24,03:12:22
713,713,64,2020-03-24,04:12:22
714,714,71,2020-03-24,05:12:22
715,715,61,2020-03-24,06:12:22
716,716,62,2020-03-24,07:12:22
717,717,60,2020-03-24,08:12:22
718,718,71,2020-03-24,09:12:22
719,719,66,2020-03-24,10:12:22
720,720,61,2020-03-24,11:12:22
721,721,67,2020-03-24,12:12:22
722,722,61,2020-03-24,13:12:22
723,723,68,2020-03-24,14:12:22
724,724,64,2020-03-24,15:12:22
725,725,62,2020-03-24,16:12:22
726,726,74,2020-03-24,17:12:22
727,727,69,2020-03-24,18:12:22
728,728,67,2020-03-24,19:12:22
729,729,61,2020-03-24,20:12:22
730,730,72,2020-03-24,21:12:22
731,731,67,2020-03-24,22:12:22
732,732,70,2020-03-24,23:12:22
733,733,66,2020-03-25,00:12:22
734,734,69,2020-03-25,01:12:22
735,735,70,2020-03-25,02:12:22
736,736,74,2020-03-25,03:12:22
737,737,70,2020-03-25,04:12:22
738,738,61,2020-03-25,05:12:22
739,739,69,2020-03-25,06:12:22
740,740,69,2020-03-25,07:12:22
741,741,60,2020-03-25,08:12:22
742,742,72,2020-03-25,09:12:22
743,743,73,2020-03-25,10:12:22
744,744,73,2020-03-25,11:12:22
745,745,60,2020-03-25,12:12:22
746,746,60,2020-03-25,13:12:22
747,747,72,2020-03-25,14:12:22
748,748,62,2020-03-25,15:12:22
749,749,72,2020-03-25,16:12:22
750,750,62,2020-03-25,17:12:22
751,751,74,2020-03-25,18:12:22
752,752,71,2020-03-25,19:12:22
753,753,62,2020-03-25,20:12:22
754,754,74,2020-03-25,21:12:22
755,755,74,2020-03-25,22:12:22
756,756,65,2020-03-25,23:12:22
757,757,65,2020-03-26,00:12:22
758,758,68,2020-03-26,01:12:22
759,759,67,2020-03-26,02:12:22
760,760,70,2020-03-26,03:12:22
761,761,61,2020-03-26,04:12:22
762,762,73,2020-03-26,05:12:22
763,763,74,2020-03-26,06:12:22
764,764,68,2020-03-26,07:12:22
765,765,66,2020-03-26,08:12:22
766,766,60,2020-03-26,09:12:22
767,767,66,2020-03-26,10:12:22
768,768,70,2020-03-26,11:12:22
769,769,71,2020-03-26,12:12:22
770,770,74,2020-03-26,13:12:22
771,771,67,2020-03-26,14:12:22
772,772,63,2020-03-26,15:12:22
773,773,69,2020-03-26,16:12:22
774,774,62,2020-03-26,17:12:22
775,775,66,2020-03-26,18:12:22
776,776,63,2020-03-26,19:12:22
777,777,63,2020-03-26,20:12:22
778,778,66,2020-03-26,21:12:22
779,779,63,2020-03-26,22:12:22
780,780,74,2020-03-26,23:12:22
781,781,71,2020-03-27,00:12:22
782,782,60,2020-03-27,01:12:22
783,783,71,2020-03-27,02:12:22
784,784,69,2020-03-27,03:12:22
785,785,68,2020-03-27,04:12:22
786,786,72,2020-03-27,05:12:22
787,787,66,2020-03-27,06:12:22
788,788,60,2020-03-27,07:12:22
789,789,74,2020-03-27,08:12:22
790,790,72,2020-03-27,09:12:22
791,791,67,2020-03-27,10:12:22
792,792,65,2020-03-27,11:12:22
793,793,69,2020-03-27,12:12:22
794,794,73,2020-03-27,13:12:22
795,795,63,2020-03-27,14:12:22
796,796,60,2020-03-27,15:12:22
797,797,60,2020-03-27,16:12:22
798,798,65,2020-03-27,17:12:22
799,799,69,2020-03-27,18:12:22
800,800,71,2020-03-27,19:12:22
801,801,60,2020-03-27,20:12:22
802,802,74,2020-03-27,21:12:22
803,803,60,2020-03-27,22:12:22
804,804,72,2020-03-27,23:12:22
805,805,63,2020-03-28,00:12:22
806,806,70,2020-03-28,01:12:22
807,807,70,2020-03-28,02:12:22
808,808,66,2020-03-28,03:12:22
809,809,71,2020-03-28,04:12:22
810,810,60,2020-03-28,05:12:22
811,811,65,2020-03-28,06:12:22
812,812,71,2020-03-28,07:12:22
813,813,63,2020-03-28,08:12:22
814,814,72,2020-03-28,09:12:22
815,815,70,2020-03-28,10:12:22
816,816,69,2020-03-28,11:12:22
817,817,63,2020-03-28,12:12:22
818,818,64,2020-03-28,13:12:22
819,819,68,2020-03-28,14:12:22
820,820,73,2020-03-28,15:12:22
821,821,66,2020-03-28,16:12:22
822,822,65,2020-03-28,17:12:22
823,823,64,2020-03-28,18:12:22
824,824,69,2020-03-28,19:12:22
825,825,71,2020-03-28,20:12:22
826,826,74,2020-03-28,21:12:22
827,827,68,2020-03-28,22:12:22
828,828,62,2020-03-28,23:12:22
829,829,67,2020-03-29,00:12:22
830,830,62,2020-03-29,01:12:22
831,831,60,2020-03-29,02:12:22
832,832,70,2020-03-29,03:12:22
833,833,73,2020-03-29,04:12:22
834,834,65,2020-03-29,05:12:22
835,835,66,2020-03-29,06:12:22
836,836,71,2020-03-29,07:12:22
837,837,69,2020-03-29,08:12:22
838,838,68,2020-03-29,09:12:22
839,839,62,2020-03-29,10:12:22
840,840,60,2020-03-29,11:12:22
841,841,67,2020-03-29,12:12:22
842,842,66,2020-03-29,13:12:22
843,843,74,2020-03-29,14:12:22
844,844,71,2020-03-29,15:12:22
845,845,71,2020-03-29,16:12:22
846,846,68,2020-03-29,17:12:22
847,847,65,2020-03-29,18:12:22
848,848,66,2020-03-29,19:12:22
849,849,60,2020-03-29,20:12:22
850,850,69,2020-03-29,21:12:22
851,851,66,2020-03-29,22:12:22
852,852,70,2020-03-29,23:12:22
853,853,68,2020-03-30,00:12:22
854,854,73,2020-03-30,01:12:22
855,855,71,2020-03-30,02:12:22
856,856,65,2020-03-30,03:12:22
857,857,71,2020-03-30,04:12:22
858,858,70,2020-03-30,05:12:22
859,859,71,2020-03-30,06:12:22
860,860,65,2020-03-30,07:12:22
861,861,62,2020-03-30,08:12:22
862,862,70,2020-03-30,09:12:22
863,863,73,2020-03-30,10:12:22
864,864,70,2020-03-30,11:12:22
865,865,74,2020-03-30,12:12:22
866,866,71,2020-03-30,13:12:22
867,867,67,2020-03-30,14:12:22
868,868,69,2020-03-30,15:12:22
869,869,67,2020-03-30,16:12:22
870,870,68,2020-03-30,17:12:22
871,871,62,2020-03-30,18:12:22
872,872,70,2020-03-30,19:12:22
873,873,68,2020-03-30,20:12:22
874,874,73,2020-03-30,21:12:22
875,875,67,2020-03-30,22:12:22
876,876,72,2020-03-30,23:12:22
877,877,68,2020-03-31,00:12:22
878,878,61,2020-03-31,01:12:22
879,879,65,2020-03-31,02:12:22
880,880,60,2020-03-31,03:12:22
881,881,63,2020-03-31,04:12:22
882,882,63,2020-03-31,05:12:22
883,883,65,2020-03-31,06:12:22
884,884,70,2020-03-31,07:12:22
885,885,66,2020-03-31,08:12:22
886,886,67,2020-03-31,09:12:22
887,887,63,2020-03-31,10:12:22
888,888,68,2020-03-31,11:12:22
889,889,70,2020-03-31,12:12:22
890,890,73,2020-03-31,13:12:22
891,891,61,2020-03-31,14:12:22
892,892,71,2020-03-31,15:12:22
893,893,72,2020-03-31,16:12:22
894,894,71,2020-03-31,17:12:22
895,895,63,2020-03-31,18:12:22
896,896,70,2020-03-31,19:12:22
897,897,74,2020-03-31,20:12:22
898,898,67,2020-03-31,21:12:22
899,899,74,2020-03-31,22:12:22
900,900,74,2020-03-31,23:12:22
901,901,74,2020-04-01,00:12:22
902,902,69,2020-04-01,01:12:22
903,903,62,2020-04-01,02:12:22
904,904,72,2020-04-01,03:12:22
905,905,61,2020-04-01,04:12:22
906,906,60,2020-04-01,05:12:22
907,907,69,2020-04-01,06:12:22
908,908,68,2020-04-01,07:12:22
909,909,63,2020-04-01,08:12:22
910,910,71,2020-04-01,09:12:22
911,911,62,2020-04-01,10:12:22
912,912,64,2020-04-01,11:12:22
913,913,70,2020-04-01,12:12:22
914,914,61,2020-04-01,13:12:22
915,915,66,2020-04-01,14:12:22
916,916,65,2020-04-01,15:12:22
917,917,69,2020-04-01,16:12:22
918,918,62,2020-04-01,17:12:22
919,919,74,2020-04-01,18:12:22
920,920,71,2020-04-01,19:12:22
921,921,73,2020-04-01,20:12:22
922,922,70,2020-04-01,21:12:22
923,923,67,2020-04-01,22:12:22
924,924,67,2020-04-01,23:12:22
925,925,65,2020-04-02,00:12:22
926,926,68,2020-04-02,01:12:22
927,927,68,2020-04-02,02:12:22
928,928,73,2020-04-02,03:12:22
929,929,74,2020-04-02,04:12:22
930,930,61,2020-04-02,05:12:22
931,931,71,2020-04-02,06:12:22
932,932,68,2020-04-02,07:12:22
933,933,70,2020-04-02,08:12:22
934,934,67,2020-04-02,09:12:22
935,935,62,2020-04-02,10:12:22
936,936,61,2020-04-02,11:12:22
937,937,74,2020-04-02,12:12:22
938,938,72,2020-04-02,13:12:22
939,939,73,2020-04-02,14:12:22
940,940,72,2020-04-02,15:12:22
941,941,65,2020-04-02,16:12:22
942,942,62,2020-04-02,17:12:22
943,943,69,2020-04-02,18:12:22
944,944,70,2020-04-02,19:12:22
945,945,74,2020-04-02,20:12:22
946,946,60,2020-04-02,21:12:22
947,947,68,2020-04-02,22:12:22
948,948,61,2020-04-02,23:12:22
949,949,69,2020-04-03,00:12:22
950,950,61,2020-04-03,01:12:22
951,951,62,2020-04-03,02:12:22
952,952,73,2020-04-03,03:12:22
953,953,68,2020-04-03,04:12:22
954,954,73,2020-04-03,05:12:22
955,955,62,2020-04-03,06:12:22
956,956,71,2020-04-03,07:12:22
957,957,73,2020-04-03,08:12:22
958,958,73,2020-04-03,09:12:22
959,959,67,2020-04-03,10:12:22
960,960,63,2020-04-03,11:12:22
961,961,71,2020-04-03,12:12:22
962,962,64,2020-04-03,13:12:22
963,963,74,2020-04-03,14:12:22
964,964,61,2020-04-03,15:12:22
965,965,62,2020-04-03,16:12:22
966,966,60,2020-04-03,17:12:22
967,967,61,2020-04-03,18:12:22
968,968,73,2020-04-03,19:12:22
969,969,73,2020-04-03,20:12:22
970,970,66,2020-04-03,21:12:22
971,971,65,2020-04-03,22:12:22
972,972,62,2020-04-03,23:12:22
973,973,70,2020-04-04,00:12:22
974,974,62,2020-04-04,01:12:22
975,975,66,2020-04-04,02:12:22
976,976,72,2020-04-04,03:12:22
977,977,74,2020-04-04,04:12:22
978,978,73,2020-04-04,05:12:22
979,979,74,2020-04-04,06:12:22
980,980,65,2020-04-04,07:12:22
981,981,61,2020-04-04,08:12:22
982,982,72,2020-04-04,09:12:22
983,983,63,2020-04-04,10:12:22
984,984,60,2020-04-04,11:12:22
985,985,71,2020-04-04,12:12:22
986,986,60,2020-04-04,13:12:22
987,987,60,2020-04-04,14:12:22
988,988,65,2020-04-04,15:12:22
989,989,67,2020-04-04,16:12:22
990,990,65,2020-04-04,17:12:22
991,991,73,2020-04-04,18:12:22
992,992,72,2020-04-04,19:12:22
993,993,63,2020-04-04,20:12:22
994,994,63,2020-04-04,21:12:22
995,995,60,2020-04-04,22:12:22
996,996,64,2020-04-04,23:12:22
997,997,74,2020-04-05,00:12:22
998,998,60,2020-04-05,01:12:22
999,999,60,2020-04-05,02:12:22
