,End_Time,End_Date,Start_Time,Start_Date,Steps
0,22:31:13,2021-08-19,21:31:13,2021-08-19,0
1,22:32:45,2021-08-19,21:32:45,2021-08-19,0
2,22:34:07,2021-08-19,21:34:07,2021-08-19,0
3,22:35:40,2021-08-19,21:35:40,2021-08-19,0
4,22:39:05,2021-08-19,21:39:05,2021-08-19,0
5,00:22:13,2021-08-19,23:22:13,2021-08-19,0
6,00:19:08,2021-08-19,23:19:08,2021-08-19,0
7,00:28:13,2021-08-19,23:28:13,2021-08-19,0
8,23:12:40,2021-08-19,22:12:40,2021-08-19,0
9,01:05:03,2021-08-20,00:05:03,2021-08-20,0
10,01:37:04,2021-08-20,00:37:04,2021-08-20,0
11,02:56:23,2021-08-20,01:56:23,2021-08-20,0
12,02:34:07,2021-08-20,01:34:07,2021-08-20,0
13,02:57:35,2021-08-20,01:57:35,2021-08-20,0
14,03:00:40,2021-08-20,02:00:40,2021-08-20,0
15,00:54:25,2021-08-20,23:54:25,2021-08-20,0
16,03:40:55,2021-08-20,02:40:55,2021-08-20,0
17,03:59:15,2021-08-20,02:59:15,2021-08-20,0
18,05:06:45,2021-08-20,04:06:45,2021-08-20,0
19,05:25:15,2021-08-20,04:25:15,2021-08-20,0
20,05:25:25,2021-08-20,04:25:25,2021-08-20,0
21,04:40:53,2021-08-20,03:40:53,2021-08-20,0
22,04:54:45,2021-08-20,03:54:45,2021-08-20,0
23,22:37:33,2021-08-20,21:37:33,2021-08-20,0
24,00:23:14,2021-08-20,23:23:14,2021-08-20,0
25,22:43:00,2021-08-20,21:43:00,2021-08-20,0
26,00:26:18,2021-08-20,23:26:18,2021-08-20,0
27,00:42:31,2021-08-21,23:42:31,2021-08-21,0
28,22:44:00,2021-08-21,21:44:00,2021-08-21,0
29,22:46:43,2021-08-21,21:46:43,2021-08-21,0
30,23:27:01,2021-08-21,22:27:01,2021-08-21,0
31,23:24:17,2021-08-21,22:24:17,2021-08-21,0
32,23:44:57,2021-08-21,22:44:57,2021-08-21,0
33,23:50:24,2021-08-21,22:50:24,2021-08-21,0
34,00:55:17,2021-08-22,23:55:17,2021-08-22,0
35,00:13:38,2021-08-21,23:13:38,2021-08-21,0
36,01:47:42,2021-08-22,00:47:42,2021-08-22,0
37,23:58:16,2021-08-21,22:58:16,2021-08-21,0
38,01:50:57,2021-08-22,00:50:57,2021-08-22,0
39,02:33:17,2021-08-22,01:33:17,2021-08-22,0
40,02:54:58,2021-08-22,01:54:58,2021-08-22,0
41,03:27:54,2021-08-22,02:27:54,2021-08-22,0
42,03:30:49,2021-08-22,02:30:49,2021-08-22,0
43,03:10:40,2021-08-22,02:10:40,2021-08-22,0
44,03:50:06,2021-08-22,02:50:06,2021-08-22,0
45,03:49:25,2021-08-22,02:49:25,2021-08-22,0
46,03:51:38,2021-08-22,02:51:38,2021-08-22,0
47,04:00:21,2021-08-22,03:00:21,2021-08-22,0
48,04:00:31,2021-08-22,03:00:31,2021-08-22,0
49,04:10:25,2021-08-22,03:10:25,2021-08-22,0
50,04:14:31,2021-08-22,03:14:31,2021-08-22,0
51,04:22:22,2021-08-22,03:22:22,2021-08-22,0
52,04:05:28,2021-08-22,03:05:28,2021-08-22,0
53,04:34:19,2021-08-22,03:34:19,2021-08-22,0
54,04:30:13,2021-08-22,03:30:13,2021-08-22,0
55,04:46:26,2021-08-22,03:46:26,2021-08-22,0
56,05:41:14,2021-08-22,04:41:14,2021-08-22,0
57,05:52:10,2021-08-22,04:52:10,2021-08-22,0
58,05:58:08,2021-08-22,04:58:08,2021-08-22,0
59,06:01:12,2021-08-22,05:01:12,2021-08-22,0
60,06:13:09,2021-08-22,05:13:09,2021-08-22,0
61,23:04:47,2021-08-22,22:04:47,2021-08-22,0
62,23:50:41,2021-08-22,22:50:41,2021-08-22,0
63,00:02:41,2021-08-22,23:02:41,2021-08-22,0
64,00:00:58,2021-08-22,23:00:58,2021-08-22,0
65,00:05:04,2021-08-22,23:05:04,2021-08-22,0
66,00:20:30,2021-08-22,23:20:30,2021-08-22,0
67,01:05:22,2021-08-23,00:05:22,2021-08-23,0
68,01:56:05,2021-08-23,00:56:05,2021-08-23,0
69,01:35:11,2021-08-23,00:35:11,2021-08-23,0
70,02:06:42,2021-08-23,01:06:42,2021-08-23,0
71,02:02:15,2021-08-23,01:02:15,2021-08-23,0
72,03:03:55,2021-08-23,02:03:55,2021-08-23,0
73,04:00:57,2021-08-23,03:00:57,2021-08-23,0
74,03:23:57,2021-08-23,02:23:57,2021-08-23,0
75,05:07:05,2021-08-23,04:07:05,2021-08-23,0
76,05:12:44,2021-08-23,04:12:44,2021-08-23,0
77,03:58:23,2021-08-23,02:58:23,2021-08-23,0
78,05:19:55,2021-08-23,04:19:55,2021-08-23,0
79,05:09:28,2021-08-23,04:09:28,2021-08-23,0
80,05:29:10,2021-08-23,04:29:10,2021-08-23,0
81,05:25:14,2021-08-23,04:25:14,2021-08-23,0
82,05:40:08,2021-08-23,04:40:08,2021-08-23,0
83,05:41:20,2021-08-23,04:41:20,2021-08-23,0
84,05:42:53,2021-08-23,04:42:53,2021-08-23,0
85,05:44:25,2021-08-23,04:44:25,2021-08-23,0
86,05:45:58,2021-08-23,04:45:58,2021-08-23,0
87,22:35:28,2021-08-23,21:35:28,2021-08-23,0
88,22:52:36,2021-08-23,21:52:36,2021-08-23,0
89,23:16:14,2021-08-23,22:16:14,2021-08-23,0
90,23:10:04,2021-08-23,22:10:04,2021-08-23,0
91,23:21:02,2021-08-23,22:21:02,2021-08-23,0
92,23:27:53,2021-08-23,22:27:53,2021-08-23,0
93,23:30:58,2021-08-23,22:30:58,2021-08-23,0
94,23:21:12,2021-08-23,22:21:12,2021-08-23,0
95,23:39:22,2021-08-23,22:39:22,2021-08-23,0
96,23:58:22,2021-08-23,22:58:22,2021-08-23,0
97,00:20:38,2021-08-23,23:20:38,2021-08-23,0
98,00:24:04,2021-08-23,23:24:04,2021-08-23,0
99,00:29:43,2021-08-23,23:29:43,2021-08-23,0
100,00:32:28,2021-08-24,23:32:28,2021-08-24,0
101,00:36:55,2021-08-24,23:36:55,2021-08-24,0
102,00:39:19,2021-08-24,23:39:19,2021-08-24,0
103,00:54:34,2021-08-24,23:54:34,2021-08-24,0
104,00:42:34,2021-08-24,23:42:34,2021-08-24,0
105,02:35:27,2021-08-24,01:35:27,2021-08-24,0
106,03:04:04,2021-08-24,02:04:04,2021-08-24,0
107,04:18:35,2021-08-24,03:18:35,2021-08-24,0
108,04:02:49,2021-08-24,03:02:49,2021-08-24,0
109,03:51:52,2021-08-24,02:51:52,2021-08-24,0
110,04:29:12,2021-08-24,03:29:12,2021-08-24,0
111,04:23:23,2021-08-24,03:23:23,2021-08-24,0
112,04:48:23,2021-08-24,03:48:23,2021-08-24,0
113,04:49:46,2021-08-24,03:49:46,2021-08-24,0
114,04:53:32,2021-08-24,03:53:32,2021-08-24,0
115,04:57:49,2021-08-24,03:57:49,2021-08-24,0
116,05:07:34,2021-08-24,04:07:34,2021-08-24,0
117,05:09:27,2021-08-24,04:09:27,2021-08-24,0
118,05:26:25,2021-08-24,04:26:25,2021-08-24,0
119,05:13:55,2021-08-24,04:13:55,2021-08-24,0
120,05:31:23,2021-08-24,04:31:23,2021-08-24,0
121,05:32:55,2021-08-24,04:32:55,2021-08-24,0
122,05:28:08,2021-08-24,04:28:08,2021-08-24,0
123,05:34:28,2021-08-24,04:34:28,2021-08-24,0
124,05:36:42,2021-08-24,04:36:42,2021-08-24,0
125,05:45:05,2021-08-24,04:45:05,2021-08-24,0
126,05:47:39,2021-08-24,04:47:39,2021-08-24,0
127,06:15:24,2021-08-24,05:15:24,2021-08-24,0
128,06:27:54,2021-08-24,05:27:54,2021-08-24,0
129,06:17:07,2021-08-24,05:17:07,2021-08-24,0
130,23:20:06,2021-08-24,22:20:06,2021-08-24,0
131,23:34:16,2021-08-24,22:34:16,2021-08-24,0
132,23:39:54,2021-08-24,22:39:54,2021-08-24,0
133,23:42:38,2021-08-24,22:42:38,2021-08-24,0
134,23:51:51,2021-08-24,22:51:51,2021-08-24,0
135,00:13:11,2021-08-24,23:13:11,2021-08-24,0
136,23:52:52,2021-08-24,22:52:52,2021-08-24,0
137,23:54:45,2021-08-24,22:54:45,2021-08-24,0
138,00:23:46,2021-08-24,23:23:46,2021-08-24,0
139,00:14:43,2021-08-24,23:14:43,2021-08-24,0
140,00:32:18,2021-08-25,23:32:18,2021-08-25,0
141,00:36:55,2021-08-25,23:36:55,2021-08-25,0
142,00:49:53,2021-08-25,23:49:53,2021-08-25,0
143,00:38:37,2021-08-25,23:38:37,2021-08-25,0
144,00:55:11,2021-08-25,23:55:11,2021-08-25,0
145,00:58:56,2021-08-25,23:58:56,2021-08-25,0
146,00:56:43,2021-08-25,23:56:43,2021-08-25,0
147,01:07:08,2021-08-25,00:07:08,2021-08-25,0
148,01:07:18,2021-08-25,00:07:18,2021-08-25,0
149,01:05:36,2021-08-25,00:05:36,2021-08-25,0
150,02:50:34,2021-08-25,01:50:34,2021-08-25,0
151,02:20:11,2021-08-25,01:20:11,2021-08-25,0
152,03:50:18,2021-08-25,02:50:18,2021-08-25,0
153,03:01:50,2021-08-25,02:01:50,2021-08-25,0
154,04:01:55,2021-08-25,03:01:55,2021-08-25,0
155,04:11:49,2021-08-25,03:11:49,2021-08-25,0
156,04:12:50,2021-08-25,03:12:50,2021-08-25,0
157,04:28:12,2021-08-25,03:28:12,2021-08-25,0
158,04:19:30,2021-08-25,03:19:30,2021-08-25,0
159,04:55:51,2021-08-25,03:55:51,2021-08-25,0
160,04:57:23,2021-08-25,03:57:23,2021-08-25,0
161,05:25:13,2021-08-25,04:25:13,2021-08-25,0
162,05:29:39,2021-08-25,04:29:39,2021-08-25,0
163,05:32:43,2021-08-25,04:32:43,2021-08-25,0
164,05:56:47,2021-08-25,04:56:47,2021-08-25,0
165,22:37:20,2021-08-25,21:37:20,2021-08-25,0
166,22:48:08,2021-08-25,21:48:08,2021-08-25,0
167,00:38:06,2021-08-26,23:38:06,2021-08-26,0
168,00:56:37,2021-08-26,23:56:37,2021-08-26,0
169,00:53:01,2021-08-26,23:53:01,2021-08-26,0
170,01:36:11,2021-08-26,00:36:11,2021-08-26,0
171,01:40:28,2021-08-26,00:40:28,2021-08-26,0
172,01:45:16,2021-08-26,00:45:16,2021-08-26,0
173,01:48:41,2021-08-26,00:48:41,2021-08-26,0
174,01:54:51,2021-08-26,00:54:51,2021-08-26,0
175,03:07:50,2021-08-26,02:07:50,2021-08-26,0
176,03:26:51,2021-08-26,02:26:51,2021-08-26,0
177,03:48:46,2021-08-26,02:48:46,2021-08-26,0
178,03:55:58,2021-08-26,02:55:58,2021-08-26,0
179,03:53:13,2021-08-26,02:53:13,2021-08-26,0
180,04:11:33,2021-08-26,03:11:33,2021-08-26,0
181,04:15:40,2021-08-26,03:15:40,2021-08-26,0
182,22:31:44,2021-08-29,21:31:44,2021-08-29,0
183,22:40:18,2021-08-29,21:40:18,2021-08-29,0
184,22:43:43,2021-08-29,21:43:43,2021-08-29,0
185,00:28:39,2021-08-30,23:28:39,2021-08-30,0
186,00:29:10,2021-08-30,23:29:10,2021-08-30,0
187,00:34:38,2021-08-31,23:34:38,2021-08-31,0
188,01:04:41,2021-08-31,00:04:41,2021-08-31,0
189,01:11:21,2021-08-31,00:11:21,2021-08-31,0
190,01:12:32,2021-08-31,00:12:32,2021-08-31,0
191,01:32:51,2021-08-31,00:32:51,2021-08-31,0
192,02:08:01,2021-08-31,01:08:01,2021-08-31,0
193,02:47:07,2021-08-31,01:47:07,2021-08-31,0
194,03:29:37,2021-08-31,02:29:37,2021-08-31,0
195,02:41:49,2021-08-31,01:41:49,2021-08-31,0
196,02:05:07,2021-08-31,01:05:07,2021-08-31,0
197,03:31:40,2021-08-31,02:31:40,2021-08-31,0
198,04:36:01,2021-08-31,03:36:01,2021-08-31,0
199,05:22:27,2021-08-31,04:22:27,2021-08-31,0
200,05:37:49,2021-08-31,04:37:49,2021-08-31,0
201,05:03:10,2021-08-31,04:03:10,2021-08-31,0
202,05:50:27,2021-08-31,04:50:27,2021-08-31,0
203,05:55:44,2021-08-31,04:55:44,2021-08-31,0
204,05:58:38,2021-08-31,04:58:38,2021-08-31,0
205,06:09:03,2021-08-31,05:09:03,2021-08-31,0
206,06:19:38,2021-08-31,05:19:38,2021-08-31,0
207,06:27:09,2021-08-31,05:27:09,2021-08-31,0
208,05:53:11,2021-08-31,04:53:11,2021-08-31,0
209,22:41:43,2021-08-31,21:41:43,2021-08-31,0
210,23:13:49,2021-08-31,22:13:49,2021-08-31,0
211,00:34:03,2021-09-01,23:34:03,2021-09-01,0
212,00:33:02,2021-09-01,23:33:02,2021-09-01,0
213,00:53:31,2021-09-01,23:53:31,2021-09-01,0
214,01:56:40,2021-09-01,00:56:40,2021-09-01,0
215,01:02:33,2021-09-01,00:02:33,2021-09-01,0
216,00:23:07,2021-08-31,23:23:07,2021-08-31,0
217,02:45:50,2021-09-01,01:45:50,2021-09-01,0
218,02:50:06,2021-09-01,01:50:06,2021-09-01,0
219,23:36:33,2021-09-01,22:36:33,2021-09-01,0
220,22:35:44,2021-09-01,21:35:44,2021-09-01,0
221,00:05:20,2021-09-01,23:05:20,2021-09-01,0
222,23:43:14,2021-09-01,22:43:14,2021-09-01,0
223,00:27:46,2021-09-01,23:27:46,2021-09-01,0
224,00:06:42,2021-09-01,23:06:42,2021-09-01,0
225,00:23:19,2021-09-01,23:23:19,2021-09-01,0
226,00:31:53,2021-09-02,23:31:53,2021-09-02,0
227,00:33:05,2021-09-02,23:33:05,2021-09-02,0
228,00:37:22,2021-09-02,23:37:22,2021-09-02,0
229,00:44:54,2021-09-02,23:44:54,2021-09-02,0
230,00:42:30,2021-09-02,23:42:30,2021-09-02,0
231,00:49:32,2021-09-02,23:49:32,2021-09-02,0
232,00:55:42,2021-09-02,23:55:42,2021-09-02,0
233,01:01:52,2021-09-02,00:01:52,2021-09-02,0
234,01:06:19,2021-09-02,00:06:19,2021-09-02,0
235,01:00:29,2021-09-02,00:00:29,2021-09-02,0
236,01:21:54,2021-09-02,00:21:54,2021-09-02,0
237,01:34:04,2021-09-02,00:34:04,2021-09-02,0
238,01:29:57,2021-09-02,00:29:57,2021-09-02,0
239,01:23:37,2021-09-02,00:23:37,2021-09-02,0
240,01:37:50,2021-09-02,00:37:50,2021-09-02,0
241,01:54:06,2021-09-02,00:54:06,2021-09-02,0
242,01:59:25,2021-09-02,00:59:25,2021-09-02,0
243,02:08:40,2021-09-02,01:08:40,2021-09-02,0
244,02:13:17,2021-09-02,01:13:17,2021-09-02,0
245,04:28:27,2021-09-02,03:28:27,2021-09-02,0
246,02:56:48,2021-09-02,01:56:48,2021-09-02,0
247,02:32:18,2021-09-02,01:32:18,2021-09-02,0
248,04:34:37,2021-09-02,03:34:37,2021-09-02,0
249,04:33:04,2021-09-02,03:33:04,2021-09-02,0
250,05:24:17,2021-09-02,04:24:17,2021-09-02,0
251,06:23:44,2021-09-02,05:23:44,2021-09-02,0
252,04:57:13,2021-09-02,03:57:13,2021-09-02,0
253,23:49:27,2021-09-05,22:49:27,2021-09-05,0
254,23:50:59,2021-09-05,22:50:59,2021-09-05,0
255,00:08:14,2021-09-05,23:08:14,2021-09-05,0
256,00:16:46,2021-09-05,23:16:46,2021-09-05,0
257,00:03:57,2021-09-05,23:03:57,2021-09-05,0
258,00:19:30,2021-09-05,23:19:30,2021-09-05,0
259,00:16:56,2021-09-05,23:16:56,2021-09-05,0
260,00:24:47,2021-09-05,23:24:47,2021-09-05,0
261,00:30:15,2021-09-06,23:30:15,2021-09-06,0
262,00:33:40,2021-09-06,23:33:40,2021-09-06,0
263,00:52:06,2021-09-06,23:52:06,2021-09-06,0
264,00:35:53,2021-09-06,23:35:53,2021-09-06,0
265,00:53:28,2021-09-06,23:53:28,2021-09-06,0
266,01:05:46,2021-09-06,00:05:46,2021-09-06,0
267,01:12:26,2021-09-06,00:12:26,2021-09-06,0
268,01:47:46,2021-09-06,00:47:46,2021-09-06,0
269,01:38:43,2021-09-06,00:38:43,2021-09-06,0
270,01:55:27,2021-09-06,00:55:27,2021-09-06,0
271,02:00:03,2021-09-06,01:00:03,2021-09-06,0
272,01:57:30,2021-09-06,00:57:30,2021-09-06,0
273,02:04:50,2021-09-06,01:04:50,2021-09-06,0
274,02:13:53,2021-09-06,01:13:53,2021-09-06,0
275,02:22:04,2021-09-06,01:22:04,2021-09-06,0
276,02:18:50,2021-09-06,01:18:50,2021-09-06,0
277,02:33:51,2021-09-06,01:33:51,2021-09-06,0
278,02:41:42,2021-09-06,01:41:42,2021-09-06,0
279,02:58:57,2021-09-06,01:58:57,2021-09-06,0
280,02:46:09,2021-09-06,01:46:09,2021-09-06,0
281,03:05:05,2021-09-06,02:05:05,2021-09-06,0
282,03:24:13,2021-09-06,02:24:13,2021-09-06,0
283,03:21:18,2021-09-06,02:21:18,2021-09-06,0
284,03:07:49,2021-09-06,02:07:49,2021-09-06,0
285,03:34:37,2021-09-06,02:34:37,2021-09-06,0
286,03:44:01,2021-09-06,02:44:01,2021-09-06,0
287,04:48:42,2021-09-06,03:48:42,2021-09-06,0
288,05:13:37,2021-09-06,04:13:37,2021-09-06,0
289,05:05:46,2021-09-06,04:05:46,2021-09-06,0
290,05:15:10,2021-09-06,04:15:10,2021-09-06,0
291,06:11:19,2021-09-06,05:11:19,2021-09-06,0
292,06:23:36,2021-09-06,05:23:36,2021-09-06,0
293,06:15:15,2021-09-06,05:15:15,2021-09-06,0
294,05:25:14,2021-09-06,04:25:14,2021-09-06,0
295,06:24:58,2021-09-06,05:24:58,2021-09-06,0
296,22:46:33,2021-09-06,21:46:33,2021-09-06,0
297,23:14:32,2021-09-06,22:14:32,2021-09-06,0
298,02:39:12,2021-09-07,01:39:12,2021-09-07,0
299,02:37:40,2021-09-07,01:37:40,2021-09-07,0
300,03:06:20,2021-09-07,02:06:20,2021-09-07,0
301,02:50:18,2021-09-07,01:50:18,2021-09-07,0
302,03:25:48,2021-09-07,02:25:48,2021-09-07,0
303,03:34:10,2021-09-07,02:34:10,2021-09-07,0
304,03:34:20,2021-09-07,02:34:20,2021-09-07,0
305,03:35:31,2021-09-07,02:35:31,2021-09-07,0
306,03:37:45,2021-09-07,02:37:45,2021-09-07,0
307,03:40:39,2021-09-07,02:40:39,2021-09-07,0
308,03:57:43,2021-09-07,02:57:43,2021-09-07,0
309,03:57:53,2021-09-07,02:57:53,2021-09-07,0
310,05:50:12,2021-09-07,04:50:12,2021-09-07,0
311,05:21:21,2021-09-07,04:21:21,2021-09-07,0
312,22:38:19,2021-09-07,21:38:19,2021-09-07,0
313,23:18:24,2021-09-07,22:18:24,2021-09-07,0
314,23:50:37,2021-09-07,22:50:37,2021-09-07,0
315,00:16:18,2021-09-07,23:16:18,2021-09-07,0
316,23:56:26,2021-09-07,22:56:26,2021-09-07,0
317,23:20:28,2021-09-07,22:20:28,2021-09-07,0
318,01:42:59,2021-09-08,00:42:59,2021-09-08,0
319,01:44:32,2021-09-08,00:44:32,2021-09-08,0
320,01:47:06,2021-09-08,00:47:06,2021-09-08,0
321,02:07:29,2021-09-08,01:07:29,2021-09-08,0
322,01:48:28,2021-09-08,00:48:28,2021-09-08,0
