,End_Time,End_Date,Start_Time,Start_Date,Steps
323,01:45:13,2021-09-08,00:45:13,2021-09-08,0
324,02:33:52,2021-09-08,01:33:52,2021-09-08,0
325,02:17:25,2021-09-08,01:17:25,2021-09-08,0
326,02:37:07,2021-09-08,01:37:07,2021-09-08,0
327,02:50:59,2021-09-08,01:50:59,2021-09-08,0
328,02:55:37,2021-09-08,01:55:37,2021-09-08,0
329,04:14:04,2021-09-08,03:14:04,2021-09-08,0
330,02:59:33,2021-09-08,01:59:33,2021-09-08,0
331,04:38:24,2021-09-08,03:38:24,2021-09-08,0
332,04:39:46,2021-09-08,03:39:46,2021-09-08,0
333,05:02:33,2021-09-08,04:02:33,2021-09-08,0
334,05:04:26,2021-09-08,04:04:26,2021-09-08,0
335,05:16:05,2021-09-08,04:16:05,2021-09-08,0
336,05:11:58,2021-09-08,04:11:58,2021-09-08,0
337,05:30:08,2021-09-08,04:30:08,2021-09-08,0
338,05:20:01,2021-09-08,04:20:01,2021-09-08,0
339,22:35:55,2021-09-08,21:35:55,2021-09-08,0
340,22:30:36,2021-09-08,21:30:36,2021-09-08,0
341,22:38:29,2021-09-08,21:38:29,2021-09-08,0
342,00:13:03,2021-09-08,23:13:03,2021-09-08,0
343,00:29:19,2021-09-08,23:29:19,2021-09-08,0
344,00:02:25,2021-09-08,23:02:25,2021-09-08,0
345,00:50:13,2021-09-09,23:50:13,2021-09-09,0
346,01:38:31,2021-09-09,00:38:31,2021-09-09,0
347,01:55:19,2021-09-09,00:55:19,2021-09-09,0
348,01:07:11,2021-09-09,00:07:11,2021-09-09,0
349,01:59:05,2021-09-09,00:59:05,2021-09-09,0
350,02:03:52,2021-09-09,01:03:52,2021-09-09,0
351,02:22:43,2021-09-09,01:22:43,2021-09-09,0
352,02:24:57,2021-09-09,01:24:57,2021-09-09,0
353,02:29:24,2021-09-09,01:29:24,2021-09-09,0
354,02:45:50,2021-09-09,01:45:50,2021-09-09,0
355,02:44:28,2021-09-09,01:44:28,2021-09-09,0
356,02:48:25,2021-09-09,01:48:25,2021-09-09,0
357,03:01:36,2021-09-09,02:01:36,2021-09-09,0
358,03:04:51,2021-09-09,02:04:51,2021-09-09,0
359,02:56:07,2021-09-09,01:56:07,2021-09-09,0
360,03:06:44,2021-09-09,02:06:44,2021-09-09,0
361,03:08:27,2021-09-09,02:08:27,2021-09-09,0
362,03:38:36,2021-09-09,02:38:36,2021-09-09,0
363,04:27:14,2021-09-09,03:27:14,2021-09-09,0
364,04:35:17,2021-09-09,03:35:17,2021-09-09,0
365,03:28:40,2021-09-09,02:28:40,2021-09-09,0
366,04:38:02,2021-09-09,03:38:02,2021-09-09,0
367,04:36:40,2021-09-09,03:36:40,2021-09-09,0
368,22:32:20,2021-09-09,21:32:20,2021-09-09,0
369,22:37:07,2021-09-09,21:37:07,2021-09-09,0
370,22:33:42,2021-09-09,21:33:42,2021-09-09,0
371,22:38:39,2021-09-09,21:38:39,2021-09-09,0
372,22:59:39,2021-09-09,21:59:39,2021-09-09,0
373,23:25:04,2021-09-09,22:25:04,2021-09-09,0
374,23:48:27,2021-09-09,22:48:27,2021-09-09,0
375,23:59:02,2021-09-09,22:59:02,2021-09-09,0
376,23:54:57,2021-09-09,22:54:57,2021-09-09,0
377,00:08:56,2021-09-09,23:08:56,2021-09-09,0
378,23:50:20,2021-09-09,22:50:20,2021-09-09,0
379,00:13:43,2021-09-09,23:13:43,2021-09-09,0
380,00:12:42,2021-09-09,23:12:42,2021-09-09,0
381,00:09:58,2021-09-09,23:09:58,2021-09-09,0
382,00:19:52,2021-09-09,23:19:52,2021-09-09,0
383,00:25:30,2021-09-09,23:25:30,2021-09-09,0
384,00:28:24,2021-09-09,23:28:24,2021-09-09,0
385,00:31:08,2021-09-10,23:31:08,2021-09-10,0
386,00:48:33,2021-09-10,23:48:33,2021-09-10,0
387,00:46:19,2021-09-10,23:46:19,2021-09-10,0
388,00:53:40,2021-09-10,23:53:40,2021-09-10,0
389,01:01:31,2021-09-10,00:01:31,2021-09-10,0
390,01:15:00,2021-09-10,00:15:00,2021-09-10,0
391,02:12:52,2021-09-10,01:12:52,2021-09-10,0
392,01:29:51,2021-09-10,00:29:51,2021-09-10,0
393,03:02:43,2021-09-10,02:02:43,2021-09-10,0
394,02:28:34,2021-09-10,01:28:34,2021-09-10,0
395,03:31:33,2021-09-10,02:31:33,2021-09-10,0
396,03:52:43,2021-09-10,02:52:43,2021-09-10,0
397,03:45:13,2021-09-10,02:45:13,2021-09-10,0
398,03:56:08,2021-09-10,02:56:08,2021-09-10,0
399,04:46:50,2021-09-10,03:46:50,2021-09-10,0
400,05:22:00,2021-09-10,04:22:00,2021-09-10,0
401,06:10:38,2021-09-10,05:10:38,2021-09-10,0
402,06:02:17,2021-09-10,05:02:17,2021-09-10,0
403,23:02:20,2021-09-10,22:02:20,2021-09-10,0
404,23:11:02,2021-09-10,22:11:02,2021-09-10,0
405,23:34:05,2021-09-10,22:34:05,2021-09-10,0
406,23:21:27,2021-09-10,22:21:27,2021-09-10,0
407,23:39:32,2021-09-10,22:39:32,2021-09-10,0
408,23:50:58,2021-09-10,22:50:58,2021-09-10,0
409,23:54:13,2021-09-10,22:54:13,2021-09-10,0
410,00:06:30,2021-09-10,23:06:30,2021-09-10,0
411,23:59:00,2021-09-10,22:59:00,2021-09-10,0
412,00:20:10,2021-09-10,23:20:10,2021-09-10,0
413,00:23:04,2021-09-10,23:23:04,2021-09-10,0
414,00:25:27,2021-09-10,23:25:27,2021-09-10,0
415,00:32:48,2021-09-11,23:32:48,2021-09-11,0
416,00:40:49,2021-09-11,23:40:49,2021-09-11,0
417,00:46:17,2021-09-11,23:46:17,2021-09-11,0
418,00:49:11,2021-09-11,23:49:11,2021-09-11,0
419,01:03:21,2021-09-11,00:03:21,2021-09-11,0
420,01:03:11,2021-09-11,00:03:11,2021-09-11,0
421,01:16:09,2021-09-11,00:16:09,2021-09-11,0
422,01:17:21,2021-09-11,00:17:21,2021-09-11,0
423,01:18:32,2021-09-11,00:18:32,2021-09-11,0
424,01:28:57,2021-09-11,00:28:57,2021-09-11,0
425,01:31:00,2021-09-11,00:31:00,2021-09-11,0
426,01:33:03,2021-09-11,00:33:03,2021-09-11,0
427,01:32:02,2021-09-11,00:32:02,2021-09-11,0
428,01:44:50,2021-09-11,00:44:50,2021-09-11,0
429,01:34:56,2021-09-11,00:34:56,2021-09-11,0
430,01:52:30,2021-09-11,00:52:30,2021-09-11,0
431,01:55:55,2021-09-11,00:55:55,2021-09-11,0
432,02:02:04,2021-09-11,01:02:04,2021-09-11,0
433,01:56:46,2021-09-11,00:56:46,2021-09-11,0
434,02:03:46,2021-09-11,01:03:46,2021-09-11,0
435,02:32:06,2021-09-11,01:32:06,2021-09-11,0
436,03:07:37,2021-09-11,02:07:37,2021-09-11,0
437,02:37:03,2021-09-11,01:37:03,2021-09-11,0
438,03:15:58,2021-09-11,02:15:58,2021-09-11,0
439,03:22:58,2021-09-11,02:22:58,2021-09-11,0
440,03:32:42,2021-09-11,02:32:42,2021-09-11,0
441,04:53:36,2021-09-11,03:53:36,2021-09-11,0
442,04:15:22,2021-09-11,03:15:22,2021-09-11,0
443,04:37:54,2021-09-11,03:37:54,2021-09-11,0
444,06:23:23,2021-09-11,05:23:23,2021-09-11,0
445,04:56:30,2021-09-11,03:56:30,2021-09-11,0
446,06:25:06,2021-09-11,05:25:06,2021-09-11,0
447,23:26:22,2021-09-11,22:26:22,2021-09-11,0
448,22:53:46,2021-09-11,21:53:46,2021-09-11,0
449,23:48:34,2021-09-11,22:48:34,2021-09-11,0
450,23:41:03,2021-09-11,22:41:03,2021-09-11,0
451,23:34:03,2021-09-11,22:34:03,2021-09-11,0
452,23:19:21,2021-09-12,22:19:21,2021-09-12,0
453,23:13:33,2021-09-12,22:13:33,2021-09-12,0
454,23:30:57,2021-09-12,22:30:57,2021-09-12,0
455,23:49:03,2021-09-12,22:49:03,2021-09-12,0
456,23:53:40,2021-09-12,22:53:40,2021-09-12,0
457,22:57:51,2021-09-12,21:57:51,2021-09-12,0
458,23:54:51,2021-09-12,22:54:51,2021-09-12,0
459,01:15:14,2021-09-13,00:15:14,2021-09-13,0
460,01:08:45,2021-09-13,00:08:45,2021-09-13,0
461,01:31:48,2021-09-13,00:31:48,2021-09-13,0
462,02:34:26,2021-09-13,01:34:26,2021-09-13,0
463,03:19:29,2021-09-13,02:19:29,2021-09-13,0
464,01:37:56,2021-09-13,00:37:56,2021-09-13,0
465,04:28:16,2021-09-13,03:28:16,2021-09-13,0
466,05:10:46,2021-09-13,04:10:46,2021-09-13,0
467,05:36:43,2021-09-13,04:36:43,2021-09-13,0
468,06:05:44,2021-09-13,05:05:44,2021-09-13,0
469,06:13:24,2021-09-13,05:13:24,2021-09-13,0
470,06:16:59,2021-09-13,05:16:59,2021-09-13,0
471,23:50:28,2021-09-13,22:50:28,2021-09-13,0
472,23:54:24,2021-09-13,22:54:24,2021-09-13,0
473,23:59:31,2021-09-13,22:59:31,2021-09-13,0
474,00:02:56,2021-09-13,23:02:56,2021-09-13,0
475,00:11:38,2021-09-13,23:11:38,2021-09-13,0
476,00:15:54,2021-09-13,23:15:54,2021-09-13,0
477,00:30:04,2021-09-14,23:30:04,2021-09-14,0
478,00:21:22,2021-09-13,23:21:22,2021-09-13,0
479,00:31:16,2021-09-14,23:31:16,2021-09-14,0
480,00:22:13,2021-09-13,23:22:13,2021-09-13,0
481,00:35:22,2021-09-14,23:35:22,2021-09-14,0
482,00:44:45,2021-09-14,23:44:45,2021-09-14,0
483,00:45:57,2021-09-14,23:45:57,2021-09-14,0
484,00:56:32,2021-09-14,23:56:32,2021-09-14,0
485,00:49:42,2021-09-14,23:49:42,2021-09-14,0
486,00:59:36,2021-09-14,23:59:36,2021-09-14,0
487,01:14:48,2021-09-14,00:14:48,2021-09-14,0
488,01:03:21,2021-09-14,00:03:21,2021-09-14,0
489,01:22:18,2021-09-14,00:22:18,2021-09-14,0
490,01:24:42,2021-09-14,00:24:42,2021-09-14,0
491,01:33:34,2021-09-14,00:33:34,2021-09-14,0
492,01:30:40,2021-09-14,00:30:40,2021-09-14,0
493,01:27:15,2021-09-14,00:27:15,2021-09-14,0
494,01:40:44,2021-09-14,00:40:44,2021-09-14,0
495,03:32:12,2021-09-14,02:32:12,2021-09-14,0
496,03:24:21,2021-09-14,02:24:21,2021-09-14,0
497,03:34:15,2021-09-14,02:34:15,2021-09-14,0
498,03:21:57,2021-09-14,02:21:57,2021-09-14,0
499,04:10:36,2021-09-14,03:10:36,2021-09-14,0
500,04:13:00,2021-09-14,03:13:00,2021-09-14,0
501,04:21:32,2021-09-14,03:21:32,2021-09-14,0
502,04:41:20,2021-09-14,03:41:20,2021-09-14,0
503,04:28:32,2021-09-14,03:28:32,2021-09-14,0
504,04:46:27,2021-09-14,03:46:27,2021-09-14,0
505,04:45:16,2021-09-14,03:45:16,2021-09-14,0
506,04:50:33,2021-09-14,03:50:33,2021-09-14,0
507,04:54:29,2021-09-14,03:54:29,2021-09-14,0
508,04:49:52,2021-09-14,03:49:52,2021-09-14,0
509,04:55:30,2021-09-14,03:55:30,2021-09-14,0
510,05:35:37,2021-09-14,04:35:37,2021-09-14,0
511,05:44:09,2021-09-14,04:44:09,2021-09-14,0
512,04:59:46,2021-09-14,03:59:46,2021-09-14,0
513,05:30:09,2021-09-14,04:30:09,2021-09-14,0
514,05:45:11,2021-09-14,04:45:11,2021-09-14,0
515,06:25:48,2021-09-14,05:25:48,2021-09-14,0
516,22:45:51,2021-09-14,21:45:51,2021-09-14,0
517,22:57:07,2021-09-14,21:57:07,2021-09-14,0
518,23:17:15,2021-09-14,22:17:15,2021-09-14,0
519,23:18:37,2021-09-14,22:18:37,2021-09-14,0
520,23:21:41,2021-09-14,22:21:41,2021-09-14,0
521,23:30:44,2021-09-14,22:30:44,2021-09-14,0
522,23:39:47,2021-09-14,22:39:47,2021-09-14,0
523,23:41:19,2021-09-14,22:41:19,2021-09-14,0
524,23:48:19,2021-09-14,22:48:19,2021-09-14,0
525,23:49:31,2021-09-14,22:49:31,2021-09-14,0
526,23:53:57,2021-09-14,22:53:57,2021-09-14,0
527,23:51:34,2021-09-14,22:51:34,2021-09-14,0
528,23:59:25,2021-09-14,22:59:25,2021-09-14,0
529,00:11:22,2021-09-14,23:11:22,2021-09-14,0
530,23:57:22,2021-09-14,22:57:22,2021-09-14,0
531,01:13:19,2021-09-15,00:13:19,2021-09-15,0
532,00:28:57,2021-09-14,23:28:57,2021-09-14,0
533,01:46:46,2021-09-15,00:46:46,2021-09-15,0
534,00:46:52,2021-09-15,23:46:52,2021-09-15,0
535,01:59:14,2021-09-15,00:59:14,2021-09-15,0
536,02:30:28,2021-09-15,01:30:28,2021-09-15,0
537,02:22:37,2021-09-15,01:22:37,2021-09-15,0
538,02:33:53,2021-09-15,01:33:53,2021-09-15,0
539,03:51:22,2021-09-15,02:51:22,2021-09-15,0
540,04:20:34,2021-09-15,03:20:34,2021-09-15,0
541,04:25:20,2021-09-15,03:25:20,2021-09-15,0
542,06:12:32,2021-09-15,05:12:32,2021-09-15,0
543,04:50:16,2021-09-15,03:50:16,2021-09-15,0
544,06:27:13,2021-09-15,05:27:13,2021-09-15,0
545,06:18:10,2021-09-15,05:18:10,2021-09-15,0
546,22:42:47,2021-09-15,21:42:47,2021-09-15,0
547,22:56:46,2021-09-15,21:56:46,2021-09-15,0
548,22:44:49,2021-09-15,21:44:49,2021-09-15,0
549,23:01:02,2021-09-15,22:01:02,2021-09-15,0
550,23:10:46,2021-09-15,22:10:46,2021-09-15,0
551,23:04:58,2021-09-15,22:04:58,2021-09-15,0
552,23:18:58,2021-09-15,22:18:58,2021-09-15,0
553,23:21:11,2021-09-15,22:21:11,2021-09-15,0
554,23:22:12,2021-09-15,22:22:12,2021-09-15,0
555,23:31:15,2021-09-15,22:31:15,2021-09-15,0
556,23:23:24,2021-09-15,22:23:24,2021-09-15,0
557,23:32:27,2021-09-15,22:32:27,2021-09-15,0
558,23:39:06,2021-09-15,22:39:06,2021-09-15,0
559,23:48:29,2021-09-15,22:48:29,2021-09-15,0
560,23:58:03,2021-09-15,22:58:03,2021-09-15,0
561,23:45:56,2021-09-15,22:45:56,2021-09-15,0
562,00:01:38,2021-09-15,23:01:38,2021-09-15,0
563,00:02:49,2021-09-15,23:02:49,2021-09-15,0
564,00:38:40,2021-09-16,23:38:40,2021-09-16,0
565,00:58:38,2021-09-16,23:58:38,2021-09-16,0
566,00:42:25,2021-09-16,23:42:25,2021-09-16,0
567,23:52:04,2021-09-15,22:52:04,2021-09-15,0
568,01:04:06,2021-09-16,00:04:06,2021-09-16,0
569,01:36:21,2021-09-16,00:36:21,2021-09-16,0
570,01:30:43,2021-09-16,00:30:43,2021-09-16,0
571,01:57:31,2021-09-16,00:57:31,2021-09-16,0
572,01:59:44,2021-09-16,00:59:44,2021-09-16,0
573,02:30:07,2021-09-16,01:30:07,2021-09-16,0
574,02:49:55,2021-09-16,01:49:55,2021-09-16,0
575,02:55:23,2021-09-16,01:55:23,2021-09-16,0
576,02:36:26,2021-09-16,01:36:26,2021-09-16,0
577,03:08:52,2021-09-16,02:08:52,2021-09-16,0
578,03:13:59,2021-09-16,02:13:59,2021-09-16,0
579,03:19:07,2021-09-16,02:19:07,2021-09-16,0
580,03:50:21,2021-09-16,02:50:21,2021-09-16,0
581,03:29:11,2021-09-16,02:29:11,2021-09-16,0
582,03:15:11,2021-09-16,02:15:11,2021-09-16,0
583,04:34:13,2021-09-16,03:34:13,2021-09-16,0
584,04:22:16,2021-09-16,03:22:16,2021-09-16,0
585,04:46:00,2021-09-16,03:46:00,2021-09-16,0
586,04:41:13,2021-09-16,03:41:13,2021-09-16,0
587,04:50:05,2021-09-16,03:50:05,2021-09-16,0
588,06:24:49,2021-09-16,05:24:49,2021-09-16,0
589,06:15:26,2021-09-16,05:15:26,2021-09-16,0
590,06:19:21,2021-09-16,05:19:21,2021-09-16,0
591,06:28:34,2021-09-16,05:28:34,2021-09-16,0
592,23:16:34,2021-09-16,22:16:34,2021-09-16,0
593,23:14:10,2021-09-16,22:14:10,2021-09-16,0
594,23:23:03,2021-09-16,22:23:03,2021-09-16,0
595,23:40:38,2021-09-16,22:40:38,2021-09-16,0
596,00:07:26,2021-09-16,23:07:26,2021-09-16,0
597,00:10:41,2021-09-16,23:10:41,2021-09-16,0
598,23:58:13,2021-09-16,22:58:13,2021-09-16,0
599,00:13:14,2021-09-16,23:13:14,2021-09-16,0
600,23:48:29,2021-09-16,22:48:29,2021-09-16,0
601,00:17:51,2021-09-16,23:17:51,2021-09-16,0
602,00:26:23,2021-09-16,23:26:23,2021-09-16,0
603,00:20:45,2021-09-16,23:20:45,2021-09-16,0
604,00:14:47,2021-09-16,23:14:47,2021-09-16,0
605,00:28:57,2021-09-16,23:28:57,2021-09-16,0
606,01:53:36,2021-09-17,00:53:36,2021-09-17,0
607,02:10:20,2021-09-17,01:10:20,2021-09-17,0
608,02:42:15,2021-09-17,01:42:15,2021-09-17,0
609,03:04:06,2021-09-17,02:04:06,2021-09-17,0
610,03:10:46,2021-09-17,02:10:46,2021-09-17,0
611,03:15:43,2021-09-17,02:15:43,2021-09-17,0
612,03:25:26,2021-09-17,02:25:26,2021-09-17,0
613,03:13:50,2021-09-17,02:13:50,2021-09-17,0
614,03:32:47,2021-09-17,02:32:47,2021-09-17,0
615,03:24:15,2021-09-17,02:24:15,2021-09-17,0
616,03:37:34,2021-09-17,02:37:34,2021-09-17,0
617,03:48:39,2021-09-17,02:48:39,2021-09-17,0
618,03:49:41,2021-09-17,02:49:41,2021-09-17,0
619,03:40:07,2021-09-17,02:40:07,2021-09-17,0
620,03:46:47,2021-09-17,02:46:47,2021-09-17,0
621,03:52:45,2021-09-17,02:52:45,2021-09-17,0
622,04:01:07,2021-09-17,03:01:07,2021-09-17,0
623,04:02:09,2021-09-17,03:02:09,2021-09-17,0
624,04:21:05,2021-09-17,03:21:05,2021-09-17,0
625,04:22:17,2021-09-17,03:22:17,2021-09-17,0
626,04:41:34,2021-09-17,03:41:34,2021-09-17,0
627,04:04:42,2021-09-17,03:04:42,2021-09-17,0
628,04:49:15,2021-09-17,03:49:15,2021-09-17,0
629,04:46:21,2021-09-17,03:46:21,2021-09-17,0
630,04:50:27,2021-09-17,03:50:27,2021-09-17,0
631,05:07:52,2021-09-17,04:07:52,2021-09-17,0
632,05:10:46,2021-09-17,04:10:46,2021-09-17,0
633,04:55:14,2021-09-17,03:55:14,2021-09-17,0
634,05:13:40,2021-09-17,04:13:40,2021-09-17,0
635,06:13:55,2021-09-17,05:13:55,2021-09-17,0
636,06:12:54,2021-09-17,05:12:54,2021-09-17,0
637,05:44:34,2021-09-17,04:44:34,2021-09-17,0
638,22:58:46,2021-09-17,21:58:46,2021-09-17,0
639,22:41:51,2021-09-17,21:41:51,2021-09-17,0
640,00:43:06,2021-09-18,23:43:06,2021-09-18,0
641,00:44:08,2021-09-18,23:44:08,2021-09-18,0
642,01:02:34,2021-09-18,00:02:34,2021-09-18,0
643,01:23:55,2021-09-18,00:23:55,2021-09-18,0
644,01:38:56,2021-09-18,00:38:56,2021-09-18,0
645,01:27:20,2021-09-18,00:27:20,2021-09-18,0
