,End_Time,End_Date,Start_Time,Start_Date,Steps
646,02:09:30,2021-09-18,01:09:30,2021-09-18,0
647,02:06:36,2021-09-18,01:06:36,2021-09-18,0
648,02:18:43,2021-09-18,01:18:43,2021-09-18,0
649,02:16:09,2021-09-18,01:16:09,2021-09-18,0
650,02:26:44,2021-09-18,01:26:44,2021-09-18,0
651,02:21:27,2021-09-18,01:21:27,2021-09-18,0
652,02:29:08,2021-09-18,01:29:08,2021-09-18,0
653,03:01:54,2021-09-18,02:01:54,2021-09-18,0
654,03:10:27,2021-09-18,02:10:27,2021-09-18,0
655,03:04:18,2021-09-18,02:04:18,2021-09-18,0
656,03:29:03,2021-09-18,02:29:03,2021-09-18,0
657,04:39:54,2021-09-18,03:39:54,2021-09-18,0
658,04:49:07,2021-09-18,03:49:07,2021-09-18,0
659,05:54:09,2021-09-18,04:54:09,2021-09-18,0
660,05:58:55,2021-09-18,04:58:55,2021-09-18,0
661,06:13:06,2021-09-18,05:13:06,2021-09-18,0
662,22:30:55,2021-09-20,21:30:55,2021-09-20,0
663,22:32:37,2021-09-20,21:32:37,2021-09-20,0
664,22:55:34,2021-09-20,21:55:34,2021-09-20,0
665,23:00:22,2021-09-20,22:00:22,2021-09-20,0
666,23:12:42,2021-09-20,22:12:42,2021-09-20,0
667,23:04:39,2021-09-20,22:04:39,2021-09-20,0
668,23:17:51,2021-09-20,22:17:51,2021-09-20,0
669,23:02:56,2021-09-20,22:02:56,2021-09-20,0
670,23:27:06,2021-09-20,22:27:06,2021-09-20,0
671,23:53:39,2021-09-20,22:53:39,2021-09-20,0
672,23:58:26,2021-09-20,22:58:26,2021-09-20,0
673,01:04:24,2021-09-21,00:04:24,2021-09-21,0
674,00:51:22,2021-09-21,23:51:22,2021-09-21,0
675,01:16:33,2021-09-21,00:16:33,2021-09-21,0
676,01:11:35,2021-09-21,00:11:35,2021-09-21,0
677,01:34:33,2021-09-21,00:34:33,2021-09-21,0
678,01:06:47,2021-09-21,00:06:47,2021-09-21,0
679,01:31:38,2021-09-21,00:31:38,2021-09-21,0
680,01:21:21,2021-09-21,00:21:21,2021-09-21,0
681,02:07:36,2021-09-21,01:07:36,2021-09-21,0
682,02:11:12,2021-09-21,01:11:12,2021-09-21,0
683,02:28:30,2021-09-21,01:28:30,2021-09-21,0
684,02:18:55,2021-09-21,01:18:55,2021-09-21,0
685,02:35:01,2021-09-21,01:35:01,2021-09-21,0
686,03:08:46,2021-09-21,02:08:46,2021-09-21,0
687,02:41:42,2021-09-21,01:41:42,2021-09-21,0
688,03:16:59,2021-09-21,02:16:59,2021-09-21,0
689,03:19:12,2021-09-21,02:19:12,2021-09-21,0
690,03:23:19,2021-09-21,02:23:19,2021-09-21,0
691,03:33:05,2021-09-21,02:33:05,2021-09-21,0
692,03:40:17,2021-09-21,02:40:17,2021-09-21,0
693,03:42:40,2021-09-21,02:42:40,2021-09-21,0
694,03:42:51,2021-09-21,02:42:51,2021-09-21,0
695,03:45:35,2021-09-21,02:45:35,2021-09-21,0
696,03:47:38,2021-09-21,02:47:38,2021-09-21,0
697,03:46:06,2021-09-21,02:46:06,2021-09-21,0
698,03:48:50,2021-09-21,02:48:50,2021-09-21,0
699,03:50:33,2021-09-21,02:50:33,2021-09-21,0
700,03:49:42,2021-09-21,02:49:42,2021-09-21,0
701,03:51:35,2021-09-21,02:51:35,2021-09-21,0
702,03:54:09,2021-09-21,02:54:09,2021-09-21,0
703,04:40:34,2021-09-21,03:40:34,2021-09-21,0
704,04:10:25,2021-09-21,03:10:25,2021-09-21,0
705,05:24:14,2021-09-21,04:24:14,2021-09-21,0
706,04:41:46,2021-09-21,03:41:46,2021-09-21,0
707,04:44:41,2021-09-21,03:44:41,2021-09-21,0
708,05:34:52,2021-09-21,04:34:52,2021-09-21,0
709,05:36:55,2021-09-21,04:36:55,2021-09-21,0
710,05:41:43,2021-09-21,04:41:43,2021-09-21,0
711,05:37:05,2021-09-21,04:37:05,2021-09-21,0
712,05:46:20,2021-09-21,04:46:20,2021-09-21,0
713,05:47:32,2021-09-21,04:47:32,2021-09-21,0
714,05:52:40,2021-09-21,04:52:40,2021-09-21,0
715,06:04:19,2021-09-21,05:04:19,2021-09-21,0
716,05:56:47,2021-09-21,04:56:47,2021-09-21,0
717,06:18:22,2021-09-21,05:18:22,2021-09-21,0
718,06:26:25,2021-09-21,05:26:25,2021-09-21,0
719,22:31:06,2021-09-21,21:31:06,2021-09-21,0
720,22:35:43,2021-09-21,21:35:43,2021-09-21,0
721,22:34:42,2021-09-21,21:34:42,2021-09-21,0
722,22:36:45,2021-09-21,21:36:45,2021-09-21,0
723,22:37:47,2021-09-21,21:37:47,2021-09-21,0
724,22:52:00,2021-09-21,21:52:00,2021-09-21,0
725,23:14:36,2021-09-21,22:14:36,2021-09-21,0
726,23:02:06,2021-09-21,22:02:06,2021-09-21,0
727,23:24:22,2021-09-21,22:24:22,2021-09-21,0
728,23:54:00,2021-09-21,22:54:00,2021-09-21,0
729,23:40:59,2021-09-21,22:40:59,2021-09-21,0
730,23:51:16,2021-09-21,22:51:16,2021-09-21,0
731,00:00:31,2021-09-21,23:00:31,2021-09-21,0
732,00:17:08,2021-09-21,23:17:08,2021-09-21,0
733,23:57:05,2021-09-21,22:57:05,2021-09-21,0
734,00:21:25,2021-09-21,23:21:25,2021-09-21,0
735,00:13:21,2021-09-21,23:13:21,2021-09-21,0
736,00:23:07,2021-09-21,23:23:07,2021-09-21,0
737,00:22:36,2021-09-21,23:22:36,2021-09-21,0
738,01:22:54,2021-09-22,00:22:54,2021-09-22,0
739,01:24:48,2021-09-22,00:24:48,2021-09-22,0
740,01:39:52,2021-09-22,00:39:52,2021-09-22,0
741,01:47:55,2021-09-22,00:47:55,2021-09-22,0
742,01:48:05,2021-09-22,00:48:05,2021-09-22,0
743,01:52:12,2021-09-22,00:52:12,2021-09-22,0
744,03:46:28,2021-09-22,02:46:28,2021-09-22,0
745,04:18:30,2021-09-22,03:18:30,2021-09-22,0
746,02:17:54,2021-09-22,01:17:54,2021-09-22,0
747,04:41:58,2021-09-22,03:41:58,2021-09-22,0
748,04:29:38,2021-09-22,03:29:38,2021-09-22,0
749,04:39:55,2021-09-22,03:39:55,2021-09-22,0
750,04:43:10,2021-09-22,03:43:10,2021-09-22,0
751,05:36:57,2021-09-22,04:36:57,2021-09-22,0
752,05:40:23,2021-09-22,04:40:23,2021-09-22,0
753,06:06:56,2021-09-22,05:06:56,2021-09-22,0
754,05:54:46,2021-09-22,04:54:46,2021-09-22,0
755,06:09:20,2021-09-22,05:09:20,2021-09-22,0
756,22:44:41,2021-09-22,21:44:41,2021-09-22,0
757,22:43:29,2021-09-22,21:43:29,2021-09-22,0
758,22:47:56,2021-09-22,21:47:56,2021-09-22,0
759,22:42:06,2021-09-22,21:42:06,2021-09-22,0
760,22:49:08,2021-09-22,21:49:08,2021-09-22,0
761,22:51:01,2021-09-22,21:51:01,2021-09-22,0
762,22:57:42,2021-09-22,21:57:42,2021-09-22,0
763,22:57:31,2021-09-22,21:57:31,2021-09-22,0
764,23:00:47,2021-09-22,22:00:47,2021-09-22,0
765,23:02:09,2021-09-22,22:02:09,2021-09-22,0
766,23:29:44,2021-09-22,22:29:44,2021-09-22,0
767,23:36:25,2021-09-22,22:36:25,2021-09-22,0
768,23:07:28,2021-09-22,22:07:28,2021-09-22,0
769,23:39:30,2021-09-22,22:39:30,2021-09-22,0
770,23:43:46,2021-09-22,22:43:46,2021-09-22,0
771,00:03:39,2021-09-22,23:03:39,2021-09-22,0
772,23:49:26,2021-09-22,22:49:26,2021-09-22,0
773,00:07:25,2021-09-22,23:07:25,2021-09-22,0
774,00:38:25,2021-09-23,23:38:25,2021-09-23,0
775,00:42:52,2021-09-23,23:42:52,2021-09-23,0
776,01:17:59,2021-09-23,00:17:59,2021-09-23,0
777,01:58:55,2021-09-23,00:58:55,2021-09-23,0
778,02:43:48,2021-09-23,01:43:48,2021-09-23,0
779,02:55:17,2021-09-23,01:55:17,2021-09-23,0
780,00:53:09,2021-09-23,23:53:09,2021-09-23,0
781,03:24:34,2021-09-23,02:24:34,2021-09-23,0
782,03:15:50,2021-09-23,02:15:50,2021-09-23,0
783,02:58:22,2021-09-23,01:58:22,2021-09-23,0
784,03:30:45,2021-09-23,02:30:45,2021-09-23,0
785,03:52:50,2021-09-23,02:52:50,2021-09-23,0
786,03:59:00,2021-09-23,02:59:00,2021-09-23,0
787,04:06:12,2021-09-23,03:06:12,2021-09-23,0
788,03:44:16,2021-09-23,02:44:16,2021-09-23,0
789,05:06:40,2021-09-23,04:06:40,2021-09-23,0
790,05:30:39,2021-09-23,04:30:39,2021-09-23,0
791,05:37:41,2021-09-23,04:37:41,2021-09-23,0
792,05:54:07,2021-09-23,04:54:07,2021-09-23,0
793,05:56:11,2021-09-23,04:56:11,2021-09-23,0
794,06:07:50,2021-09-23,05:07:50,2021-09-23,0
795,05:59:36,2021-09-23,04:59:36,2021-09-23,0
796,06:27:42,2021-09-23,05:27:42,2021-09-23,0
797,04:48:00,2021-09-23,03:48:00,2021-09-23,0
798,23:03:09,2021-09-23,22:03:09,2021-09-23,0
799,23:56:14,2021-09-23,22:56:14,2021-09-23,0
800,00:30:02,2021-09-24,23:30:02,2021-09-24,0
801,23:07:56,2021-09-23,22:07:56,2021-09-23,0
802,01:20:02,2021-09-24,00:20:02,2021-09-24,0
803,23:26:11,2021-09-23,22:26:11,2021-09-23,0
804,01:31:59,2021-09-24,00:31:59,2021-09-24,0
805,01:12:21,2021-09-24,00:12:21,2021-09-24,0
806,01:49:03,2021-09-24,00:49:03,2021-09-24,0
807,01:43:05,2021-09-24,00:43:05,2021-09-24,0
808,01:50:15,2021-09-24,00:50:15,2021-09-24,0
809,01:49:14,2021-09-24,00:49:14,2021-09-24,0
810,02:31:44,2021-09-24,01:31:44,2021-09-24,0
811,03:53:30,2021-09-24,02:53:30,2021-09-24,0
812,04:11:15,2021-09-24,03:11:15,2021-09-24,0
813,04:09:02,2021-09-24,03:09:02,2021-09-24,0
814,04:21:19,2021-09-24,03:21:19,2021-09-24,0
815,04:22:31,2021-09-24,03:22:31,2021-09-24,0
816,04:26:57,2021-09-24,03:26:57,2021-09-24,0
817,04:37:11,2021-09-24,03:37:11,2021-09-24,0
818,04:40:26,2021-09-24,03:40:26,2021-09-24,0
819,05:04:40,2021-09-24,04:04:40,2021-09-24,0
820,06:11:04,2021-09-24,05:11:04,2021-09-24,0
821,05:41:43,2021-09-24,04:41:43,2021-09-24,0
822,06:21:39,2021-09-24,05:21:39,2021-09-24,0
823,04:04:35,2021-09-24,03:04:35,2021-09-24,0
824,06:28:49,2021-09-24,05:28:49,2021-09-24,0
825,22:42:31,2021-09-27,21:42:31,2021-09-27,0
826,22:40:38,2021-09-27,21:40:38,2021-09-27,0
827,23:40:33,2021-09-27,22:40:33,2021-09-27,0
828,00:18:16,2021-09-27,23:18:16,2021-09-27,0
829,23:46:41,2021-09-27,22:46:41,2021-09-27,0
830,00:11:37,2021-09-27,23:11:37,2021-09-27,0
831,00:19:59,2021-09-27,23:19:59,2021-09-27,0
832,00:21:10,2021-09-27,23:21:10,2021-09-27,0
833,00:24:45,2021-09-27,23:24:45,2021-09-27,0
834,00:35:20,2021-09-28,23:35:20,2021-09-28,0
835,00:54:58,2021-09-28,23:54:58,2021-09-28,0
836,00:42:30,2021-09-28,23:42:30,2021-09-28,0
837,01:57:37,2021-09-28,00:57:37,2021-09-28,0
838,00:46:26,2021-09-28,23:46:26,2021-09-28,0
839,02:17:15,2021-09-28,01:17:15,2021-09-28,0
840,02:25:47,2021-09-28,01:25:47,2021-09-28,0
841,02:38:15,2021-09-28,01:38:15,2021-09-28,0
842,02:55:39,2021-09-28,01:55:39,2021-09-28,0
843,03:54:02,2021-09-28,02:54:02,2021-09-28,0
844,02:54:07,2021-09-28,01:54:07,2021-09-28,0
845,04:13:19,2021-09-28,03:13:19,2021-09-28,0
846,05:13:55,2021-09-28,04:13:55,2021-09-28,0
847,03:04:32,2021-09-28,02:04:32,2021-09-28,0
848,05:05:33,2021-09-28,04:05:33,2021-09-28,0
849,05:38:30,2021-09-28,04:38:30,2021-09-28,0
850,22:33:38,2021-09-30,21:33:38,2021-09-30,0
851,23:01:13,2021-09-30,22:01:13,2021-09-30,0
852,23:04:08,2021-09-30,22:04:08,2021-09-30,0
853,22:36:54,2021-09-30,21:36:54,2021-09-30,0
854,23:18:41,2021-09-30,22:18:41,2021-09-30,0
855,23:09:06,2021-09-30,22:09:06,2021-09-30,0
856,23:32:13,2021-09-30,22:32:13,2021-09-30,0
857,23:33:15,2021-09-30,22:33:15,2021-09-30,0
858,23:24:31,2021-09-30,22:24:31,2021-09-30,0
859,23:37:22,2021-09-30,22:37:22,2021-09-30,0
860,01:19:50,2021-10-01,00:19:50,2021-10-01,0
861,01:16:35,2021-10-01,00:16:35,2021-10-01,0
862,23:23:19,2021-09-30,22:23:19,2021-09-30,0
863,01:36:47,2021-10-01,00:36:47,2021-10-01,0
864,01:31:49,2021-10-01,00:31:49,2021-10-01,0
865,01:43:49,2021-10-01,00:43:49,2021-10-01,0
866,01:50:40,2021-10-01,00:50:40,2021-10-01,0
867,01:57:52,2021-10-01,00:57:52,2021-10-01,0
868,01:43:39,2021-10-01,00:43:39,2021-10-01,0
869,02:05:34,2021-10-01,01:05:34,2021-10-01,0
870,02:07:37,2021-10-01,01:07:37,2021-10-01,0
871,02:01:38,2021-10-01,01:01:38,2021-10-01,0
872,02:08:49,2021-10-01,01:08:49,2021-10-01,0
873,02:17:44,2021-10-01,01:17:44,2021-10-01,0
874,02:19:57,2021-10-01,01:19:57,2021-10-01,0
875,02:30:35,2021-10-01,01:30:35,2021-10-01,0
876,02:23:33,2021-10-01,01:23:33,2021-10-01,0
877,02:16:32,2021-10-01,01:16:32,2021-10-01,0
878,02:40:51,2021-10-01,01:40:51,2021-10-01,0
879,02:34:52,2021-10-01,01:34:52,2021-10-01,0
880,03:36:32,2021-10-01,02:36:32,2021-10-01,0
881,04:16:16,2021-10-01,03:16:16,2021-10-01,0
882,05:45:21,2021-10-01,04:45:21,2021-10-01,0
883,06:05:24,2021-10-01,05:05:24,2021-10-01,0
884,04:46:25,2021-10-01,03:46:25,2021-10-01,0
885,06:27:30,2021-10-01,05:27:30,2021-10-01,0
886,06:18:35,2021-10-01,05:18:35,2021-10-01,0
887,22:37:50,2021-10-01,21:37:50,2021-10-01,0
888,22:36:38,2021-10-01,21:36:38,2021-10-01,0
889,22:30:30,2021-10-01,21:30:30,2021-10-01,0
890,22:43:28,2021-10-01,21:43:28,2021-10-01,0
891,23:01:44,2021-10-01,22:01:44,2021-10-01,0
892,23:03:36,2021-10-01,22:03:36,2021-10-01,0
893,23:02:35,2021-10-01,22:02:35,2021-10-01,0
894,23:24:26,2021-10-01,22:24:26,2021-10-01,0
895,23:27:10,2021-10-01,22:27:10,2021-10-01,0
896,23:32:07,2021-10-01,22:32:07,2021-10-01,0
897,23:49:21,2021-10-01,22:49:21,2021-10-01,0
898,00:06:05,2021-10-01,23:06:05,2021-10-01,0
899,00:20:15,2021-10-01,23:20:15,2021-10-01,0
900,00:21:17,2021-10-01,23:21:17,2021-10-01,0
901,00:08:59,2021-10-01,23:08:59,2021-10-01,0
902,00:22:18,2021-10-01,23:22:18,2021-10-01,0
903,00:27:56,2021-10-01,23:27:56,2021-10-01,0
904,00:39:12,2021-10-02,23:39:12,2021-10-02,0
905,00:35:47,2021-10-02,23:35:47,2021-10-02,0
906,00:51:30,2021-10-02,23:51:30,2021-10-02,0
907,01:10:26,2021-10-02,00:10:26,2021-10-02,0
908,00:57:28,2021-10-02,23:57:28,2021-10-02,0
909,02:13:36,2021-10-02,01:13:36,2021-10-02,0
910,02:18:44,2021-10-02,01:18:44,2021-10-02,0
911,02:19:25,2021-10-02,01:19:25,2021-10-02,0
912,02:30:30,2021-10-02,01:30:30,2021-10-02,0
913,02:44:10,2021-10-02,01:44:10,2021-10-02,0
914,04:44:30,2021-10-02,03:44:30,2021-10-02,0
915,04:38:01,2021-10-02,03:38:01,2021-10-02,0
916,03:24:06,2021-10-02,02:24:06,2021-10-02,0
917,05:42:32,2021-10-02,04:42:32,2021-10-02,0
918,05:58:35,2021-10-02,04:58:35,2021-10-02,0
919,05:59:06,2021-10-02,04:59:06,2021-10-02,0
920,06:13:47,2021-10-02,05:13:47,2021-10-02,0
921,06:17:11,2021-10-02,05:17:11,2021-10-02,0
922,01:29:57,2021-10-05,00:29:57,2021-10-05,0
923,22:31:48,2021-10-04,21:31:48,2021-10-04,0
924,01:37:29,2021-10-05,00:37:29,2021-10-05,0
925,02:26:59,2021-10-05,01:26:59,2021-10-05,0
926,02:29:23,2021-10-05,01:29:23,2021-10-05,0
927,02:28:11,2021-10-05,01:28:11,2021-10-05,0
928,02:51:19,2021-10-05,01:51:19,2021-10-05,0
929,02:37:57,2021-10-05,01:37:57,2021-10-05,0
930,03:05:21,2021-10-05,02:05:21,2021-10-05,0
931,03:20:05,2021-10-05,02:20:05,2021-10-05,0
932,03:26:56,2021-10-05,02:26:56,2021-10-05,0
933,03:02:57,2021-10-05,02:02:57,2021-10-05,0
934,04:06:30,2021-10-05,03:06:30,2021-10-05,0
935,04:16:47,2021-10-05,03:16:47,2021-10-05,0
936,03:34:59,2021-10-05,02:34:59,2021-10-05,0
937,04:40:56,2021-10-05,03:40:56,2021-10-05,0
938,05:39:42,2021-10-05,04:39:42,2021-10-05,0
939,05:03:23,2021-10-05,04:03:23,2021-10-05,0
940,23:24:00,2021-10-05,22:24:00,2021-10-05,0
941,23:03:31,2021-10-05,22:03:31,2021-10-05,0
942,23:27:35,2021-10-05,22:27:35,2021-10-05,0
943,23:34:25,2021-10-05,22:34:25,2021-10-05,0
944,23:28:36,2021-10-05,22:28:36,2021-10-05,0
945,23:44:19,2021-10-05,22:44:19,2021-10-05,0
946,23:45:41,2021-10-05,22:45:41,2021-10-05,0
947,23:37:08,2021-10-05,22:37:08,2021-10-05,0
948,23:50:38,2021-10-05,22:50:38,2021-10-05,0
949,23:47:54,2021-10-05,22:47:54,2021-10-05,0
950,00:15:23,2021-10-05,23:15:23,2021-10-05,0
951,00:43:33,2021-10-06,23:43:33,2021-10-06,0
952,01:05:54,2021-10-06,00:05:54,2021-10-06,0
953,01:38:41,2021-10-06,00:38:41,2021-10-06,0
954,01:17:41,2021-10-06,00:17:41,2021-10-06,0
955,02:22:23,2021-10-06,01:22:23,2021-10-06,0
956,02:17:46,2021-10-06,01:17:46,2021-10-06,0
957,02:27:40,2021-10-06,01:27:40,2021-10-06,0
958,02:31:05,2021-10-06,01:31:05,2021-10-06,0
959,02:32:17,2021-10-06,01:32:17,2021-10-06,0
960,04:45:26,2021-10-06,03:45:26,2021-10-06,0
961,02:59:56,2021-10-06,01:59:56,2021-10-06,0
962,03:24:41,2021-10-06,02:24:41,2021-10-06,0
963,04:57:33,2021-10-06,03:57:33,2021-10-06,0
964,04:52:15,2021-10-06,03:52:15,2021-10-06,0
965,05:45:31,2021-10-06,04:45:31,2021-10-06,0
966,05:52:11,2021-10-06,04:52:11,2021-10-06,0
967,06:19:29,2021-10-06,05:19:29,2021-10-06,0
968,06:24:57,2021-10-06,05:24:57,2021-10-06,0
