,Start_Date,Start_Time,Heartrate,Risk
x,2022-06-02,02:08:15,60,0
x,2022-06-03,02:08:15,60,0
x,2022-06-04,02:08:15,61,0
x,2022-06-05,02:08:15,60,0
x,2022-06-06,02:08:15,61,0
x,2022-06-07,02:08:15,98,0
x,2022-06-08,02:08:15,98,0
x,2022-06-09,02:08:15,100,0
x,2022-06-10,02:08:15,98,0
x,2022-06-11,02:08:15,96,0
x,2022-06-12,02:08:15,95,0
x,2022-06-13,02:08:15,61,0
x,2022-06-14,02:08:15,60,0
x,2022-06-15,02:08:15,61,0
x,2022-06-16,02:08:15,61,0
x,2022-06-17,02:08:15,60,0
x,2022-06-18,02:08:15,61,0
x,2022-06-19,02:08:15,61,0
x,2022-06-20,02:08:15,60,0
x,2022-06-21,02:08:15,60,0
x,2022-06-22,02:08:15,61,0
x,2022-06-23,02:08:15,60,0
x,2022-06-24,02:08:15,60,0
x,2022-06-25,02:08:15,60,0
x,2022-06-26,02:08:15,60,0
x,2022-06-27,02:08:15,61,0
x,2022-06-28,02:08:15,60,0
x,2022-06-29,02:08:15,61,0
x,2022-06-30,02:08:15,60,0
x,2022-07-01,02:08:15,60,0
x,2022-07-02,02:08:15,61,0
x,2022-07-03,02:08:15,61,0
